,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
71,s1,S  8,8,27274,27.274,0.2170000000000023,0
77,s1,S  8,8,29782,29.782,0.2779999999999987,0
102,s1,S  8,8,38980,38.98,0.4969999999999999,0
112,s1,S  8,8,43157,43.157,0.5959999999999965,0
130,s1,S  8,8,49848,49.848,0.7530000000000001,0
151,s1,S  8,8,57371,57.371,0.11700000000000443,0
219,s1,S  8,8,82454,82.454,0.722999999999999,0
259,s1,S  8,8,96663,96.663,0.25,0
275,s1,S  8,8,102522,102.522,0.3930000000000007,0
283,s1,S  8,8,105857,105.857,0.4620000000000033,0
290,s1,S  8,8,108366,108.366,0.5229999999999961,0
299,s1,S  8,8,111711,111.711,0.6029999999999944,0
314,s1,S  8,8,117563,117.563,0.7450000000000045,0
