,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
11,s2,S 68,4,6390,6.39,0.3519999999999994,0
28,s2,S 68,4,12102,12.102,0.21199999999999974,0
56,s2,S 68,4,22710,22.71,0.7880000000000003,0
104,s2,S 68,4,39842,39.842,0.36999999999999744,0
120,s2,S 68,4,45553,45.553,0.2259999999999991,0
128,s2,S 68,4,48818,48.818,0.1490000000000009,0
149,s2,S 68,4,56981,56.981,0.7850000000000037,0
164,s2,S 68,4,62689,62.689,0.6390000000000029,0
179,s2,S 68,4,68402,68.402,0.5049999999999955,0
197,s2,S 68,4,74933,74.933,0.3430000000000035,0
205,s2,S 68,4,78193,78.193,0.262999999999991,0
214,s2,S 68,4,81459,81.459,0.18500000000000227,0
243,s2,S 68,4,92887,92.887,0.7459999999999951,0
274,s2,S 68,4,104310,104.31,0.46300000000000807,0
306,s2,S 68,4,115735,115.735,0.1799999999999926,0
312,s2,S 68,4,118181,118.181,0.117999999999995,0
