,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 69,5,2900,2.9,0.819,1
8,s2,S 69,5,5344,5.344,0.3210000000000006,1
13,s2,S 69,5,6974,6.974,0.27800000000000047,1
18,s2,S 69,5,8612,8.612,0.25099999999999945,1
23,s2,S 69,5,10236,10.236,0.19899999999999984,1
28,s2,S 69,5,11868,11.868,0.1609999999999996,1
35,s2,S 69,5,14316,14.316,0.10300000000000153,1
49,s2,S 69,5,20034,20.034,0.7970000000000006,1
62,s2,S 69,5,24923,24.923,0.6709999999999994,1
67,s2,S 69,5,26561,26.561,0.6439999999999984,1
76,s2,S 69,5,29826,29.826,0.5609999999999999,1
81,s2,S 69,5,31455,31.455,0.5169999999999995,1
86,s2,S 69,5,33082,33.082,0.47800000000000153,1
108,s2,S 69,5,41244,41.244,0.277000000000001,1
113,s2,S 69,5,42876,42.876,0.23999999999999488,1
124,s2,S 69,5,46955,46.955,0.13400000000000034,1
131,s2,S 69,5,49410,49.41,0.08199999999999363,1
143,s2,S 69,5,54298,54.298,0.7899999999999991,1
148,s2,S 69,5,55932,55.932,0.7490000000000023,1
155,s2,S 69,5,58379,58.379,0.6929999999999978,1
160,s2,S 69,5,60012,60.012,0.6529999999999987,1
165,s2,S 69,5,61643,61.643,0.6080000000000041,1
170,s2,S 69,5,63273,63.273,0.5670000000000002,1
177,s2,S 69,5,65726,65.726,0.5139999999999958,1
194,s2,S 69,5,72255,72.255,0.35499999999998977,1
199,s2,S 69,5,73885,73.885,0.3160000000000025,1
204,s2,S 69,5,75512,75.512,0.26200000000000045,1
211,s2,S 69,5,77961,77.961,0.20900000000000318,1
216,s2,S 69,5,79595,79.595,0.1670000000000016,1
225,s2,S 69,5,82860,82.86,0.09099999999999397,1
230,s2,S 69,5,84488,84.488,0.0519999999999925,1
235,s2,S 69,5,86122,86.122,0.012000000000000455,1
245,s2,S 69,5,90202,90.202,0.7450000000000045,1
252,s2,S 69,5,92649,92.649,0.6869999999999976,1
259,s2,S 69,5,95100,95.1,0.6310000000000002,1
266,s2,S 69,5,97546,97.546,0.568000000000012,1
271,s2,S 69,5,99184,99.184,0.5279999999999916,1
278,s2,S 69,5,101627,101.627,0.46299999999999386,1
285,s2,S 69,5,104073,104.073,0.40799999999998704,1
290,s2,S 69,5,105712,105.712,0.37300000000000466,1
295,s2,S 69,5,107336,107.336,0.32200000000000273,1
316,s2,S 69,5,115498,115.498,0.13000000000000966,1
