,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
45,s1,S  5,5,18400,18.4,0.815999999999999,0
59,s1,S  5,5,23415,23.415,0.11799999999999855,0
71,s1,S  5,5,27589,27.589,0.2129999999999974,0
98,s1,S  5,5,37628,37.628,0.46000000000000085,2
119,s1,S  5,5,45153,45.153,0.644999999999996,0
128,s1,S  5,5,48490,48.49,0.7180000000000035,0
191,s1,S  5,5,71068,71.068,0.45000000000000284,0
240,s1,S  5,5,87787,87.787,0.034000000000006025,0
303,s1,S  5,5,110360,110.36,0.5769999999999982,0
309,s1,S  5,5,112868,112.868,0.6329999999999956,0
328,s1,S  5,5,120387,120.387,0.8089999999999975,0
