,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 66,2,5636,5.636,0.37400000000000055,0
35,s2,S 66,2,14616,14.616,0.16000000000000014,0
52,s2,S 66,2,21137,21.137,0.8170000000000002,0
58,s2,S 66,2,23590,23.59,0.7699999999999996,0
71,s2,S 66,2,28483,28.483,0.652000000000001,0
98,s2,S 66,2,38276,38.276,0.4060000000000059,0
120,s2,S 66,2,46440,46.44,0.21099999999999852,0
144,s2,S 66,2,55411,55.411,0.8130000000000024,0
153,s2,S 66,2,58674,58.674,0.7379999999999995,0
175,s2,S 66,2,66829,66.829,0.5409999999999968,0
179,s2,S 66,2,68468,68.468,0.5040000000000049,0
188,s2,S 66,2,71733,71.733,0.42900000000000205,0
226,s2,S 66,2,85604,85.604,0.08599999999999852,0
241,s2,S 66,2,91314,91.314,0.7789999999999964,0
247,s2,S 66,2,93759,93.759,0.7189999999999941,0
260,s2,S 66,2,98661,98.661,0.5990000000000038,0
275,s2,S 66,2,104373,104.373,0.46699999999999875,0
297,s2,S 66,2,112523,112.523,0.25099999999999056,0
310,s2,S 66,2,117421,117.421,0.13400000000000034,0
