,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
33,s2,S 72,8,13750,13.75,0.17800000000000082,0
39,s2,S 72,8,16199,16.199,0.1130000000000031,0
50,s2,S 72,8,21089,21.089,0.8109999999999999,0
56,s2,S 72,8,23537,23.537,0.7669999999999995,0
65,s2,S 72,8,26799,26.799,0.6810000000000009,0
107,s2,S 72,8,42306,42.306,0.30799999999999983,0
116,s2,S 72,8,45566,45.566,0.22700000000000387,0
130,s2,S 72,8,50469,50.469,0.10900000000000176,0
143,s2,S 72,8,55358,55.358,0.8140000000000001,0
170,s2,S 72,8,65155,65.155,0.5840000000000032,0
183,s2,S 72,8,70053,70.053,0.4680000000000035,0
194,s2,S 72,8,74125,74.125,0.355000000000004,0
202,s2,S 72,8,77390,77.39,0.2849999999999966,0
221,s2,S 72,8,83919,83.919,0.11899999999999977,0
228,s2,S 72,8,86363,86.363,0.057999999999992724,0
246,s2,S 72,8,93709,93.709,0.7180000000000035,0
259,s2,S 72,8,98609,98.609,0.6039999999999992,0
281,s2,S 72,8,106763,106.763,0.39800000000001035,0
298,s2,S 72,8,112483,112.483,0.257000000000005,0
