,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 72,8,2703,2.703,0.819,1
10,s2,S 72,8,5961,5.961,0.29800000000000004,1
15,s2,S 72,8,7599,7.599,0.26900000000000013,1
22,s2,S 72,8,10047,10.047,0.2060000000000013,1
29,s2,S 72,8,12498,12.498,0.14400000000000013,1
34,s2,S 72,8,14129,14.129,0.10699999999999932,1
51,s2,S 72,8,20653,20.653,0.7789999999999999,1
56,s2,S 72,8,22284,22.284,0.7339999999999982,1
61,s2,S 72,8,23921,23.921,0.7029999999999994,1
68,s2,S 72,8,26362,26.362,0.634999999999998,1
75,s2,S 72,8,28810,28.81,0.5749999999999993,1
82,s2,S 72,8,31262,31.262,0.5150000000000006,1
93,s2,S 72,8,35343,35.343,0.42200000000000415,1
102,s2,S 72,8,38605,38.605,0.33799999999999386,1
119,s2,S 72,8,45136,45.136,0.1810000000000045,1
124,s2,S 72,8,46758,46.758,0.13400000000000034,1
131,s2,S 72,8,49211,49.211,0.07699999999999818,1
139,s2,S 72,8,53296,53.296,1.6360000000000028,1
150,s2,S 72,8,57369,57.369,0.7109999999999985,1
165,s2,S 72,8,63079,63.079,0.5649999999999977,1
172,s2,S 72,8,65531,65.531,0.5120000000000005,1
185,s2,S 72,8,70431,70.431,0.3999999999999915,1
190,s2,S 72,8,72062,72.062,0.35299999999999443,1
195,s2,S 72,8,73687,73.687,0.3130000000000024,1
222,s2,S 72,8,84293,84.293,0.04400000000001114,1
233,s2,S 72,8,88377,88.377,0.7830000000000013,1
242,s2,S 72,8,91644,91.644,0.7120000000000033,1
249,s2,S 72,8,94084,94.084,0.6430000000000007,1
264,s2,S 72,8,99804,99.804,0.5139999999999958,1
283,s2,S 72,8,107146,107.146,0.32900000000000773,1
288,s2,S 72,8,108776,108.776,0.2839999999999918,1
297,s2,S 72,8,112040,112.04,0.21000000000000796,1
306,s2,S 72,8,115307,115.307,0.132000000000005,1
311,s2,S 72,8,116937,116.937,0.08799999999999386,1
