,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  8,8,1868,1.868,0.8300000000000001,1
4,s1,S  8,8,3542,3.542,0.6919999999999997,1
13,s1,S  8,8,6887,6.887,0.48499999999999943,1
20,s1,S  8,8,9399,9.399,0.5509999999999984,1
27,s1,S  8,8,11901,11.901,0.5999999999999996,1
61,s1,S  8,8,25281,25.281,0.1109999999999971,1
70,s1,S  8,8,28626,28.626,0.1930000000000014,1
81,s1,S  8,8,32803,32.803,0.29299999999999926,1
88,s1,S  8,8,35310,35.31,0.34900000000000375,1
103,s1,S  8,8,41161,41.161,0.48499999999999943,1
112,s1,S  8,8,44510,44.51,0.5749999999999957,1
119,s1,S  8,8,47013,47.013,0.6259999999999977,1
124,s1,S  8,8,48683,48.683,0.661999999999999,1
133,s1,S  8,8,52033,52.033,0.7530000000000001,1
138,s1,S  8,8,53701,53.701,0.786999999999999,1
148,s1,S  8,8,57042,57.042,0.04800000000000182,1
153,s1,S  8,8,58722,58.722,0.0940000000000012,0
157,s1,S  8,8,60388,60.388,0.13100000000000023,1
164,s1,S  8,8,62900,62.9,0.19299999999999784,1
179,s1,S  8,8,68750,68.75,0.3329999999999984,1
188,s1,S  8,8,72094,72.094,0.4159999999999968,1
205,s1,S  8,8,78786,78.786,0.5760000000000076,1
210,s1,S  8,8,80450,80.45,0.6140000000000043,1
215,s1,S  8,8,82121,82.121,0.644999999999996,1
236,s1,S  8,8,89650,89.65,0.018000000000000682,1
249,s1,S  8,8,94666,94.666,0.14099999999999113,1
266,s1,S  8,8,101352,101.352,0.2960000000000065,1
273,s1,S  8,8,103856,103.856,0.3499999999999943,1
286,s1,S  8,8,108877,108.877,0.4749999999999943,1
291,s1,S  8,8,110548,110.548,0.5169999999999959,1
303,s1,S  8,8,114724,114.724,0.612000000000009,1
316,s1,S  8,8,119747,119.747,0.742999999999995,1
