,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  1,1,3495,3.495,0.8360000000000003,1
12,s1,S  1,1,6838,6.838,0.4870000000000001,1
17,s1,S  1,1,8502,8.502,0.5180000000000007,1
32,s1,S  1,1,14363,14.363,0.6649999999999991,1
41,s1,S  1,1,17700,17.7,0.7409999999999997,1
48,s1,S  1,1,20208,20.208,0.7959999999999994,1
58,s1,S  1,1,23552,23.552,0.06899999999999906,1
69,s1,S  1,1,27736,27.736,0.1720000000000006,1
103,s1,S  1,1,41115,41.115,0.49200000000000443,1
108,s1,S  1,1,42787,42.787,0.5300000000000011,1
115,s1,S  1,1,45295,45.295,0.5889999999999986,1
122,s1,S  1,1,47803,47.803,0.6489999999999938,1
127,s1,S  1,1,49467,49.467,0.6850000000000023,1
136,s1,S  1,1,52818,52.818,0.7669999999999959,1
144,s1,S  1,1,55325,55.325,0.018000000000000682,1
149,s1,S  1,1,56991,56.991,0.045999999999999375,1
160,s1,S  1,1,61175,61.175,0.14999999999999858,1
167,s1,S  1,1,63680,63.68,0.20700000000000074,1
184,s1,S  1,1,70375,70.375,0.3810000000000002,1
193,s1,S  1,1,73718,73.718,0.4549999999999983,1
200,s1,S  1,1,76221,76.221,0.5130000000000052,1
211,s1,S  1,1,80405,80.405,0.6140000000000043,1
216,s1,S  1,1,82072,82.072,0.6539999999999964,1
223,s1,S  1,1,84586,84.586,0.7199999999999989,1
239,s1,S  1,1,90430,90.43,0.029000000000010573,1
250,s1,S  1,1,94610,94.61,0.13299999999999557,1
263,s1,S  1,1,99631,99.631,0.257000000000005,1
268,s1,S  1,1,101303,101.303,0.30100000000000193,1
279,s1,S  1,1,105486,105.486,0.39800000000001035,1
286,s1,S  1,1,107989,107.989,0.4620000000000033,1
293,s1,S  1,1,110500,110.5,0.5190000000000055,1
306,s1,S  1,1,115517,115.517,0.6419999999999959,1
