,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
24,s1,S  9,9,10549,10.549,0.6349999999999998,0
41,s1,S  9,9,17231,17.231,0.7920000000000016,0
48,s1,S  9,9,19741,19.741,0.03500000000000014,0
54,s1,S  9,9,22247,22.247,0.09499999999999886,0
65,s1,S  9,9,26434,26.434,0.20500000000000185,0
140,s1,S  9,9,53178,53.178,0.021999999999998465,0
153,s1,S  9,9,58196,58.196,0.1460000000000008,0
162,s1,S  9,9,61543,61.543,0.22800000000000153,0
178,s1,S  9,9,67394,67.394,0.36700000000000443,0
194,s1,S  9,9,73250,73.25,0.5109999999999957,0
220,s1,S  9,9,83274,83.274,0.7390000000000043,0
224,s1,S  9,9,84946,84.946,0.7809999999999917,2
235,s1,S  9,9,88290,88.29,0.04600000000000648,0
255,s1,S  9,9,95818,95.818,0.23199999999999932,0
281,s1,S  9,9,105853,105.853,0.4719999999999942,0
313,s1,S  9,9,117556,117.556,0.7539999999999907,0
