,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
28,s2,S 70,6,12136,12.136,0.20599999999999952,0
36,s2,S 70,6,15405,15.405,0.1349999999999998,0
47,s2,S 70,6,19481,19.481,0.03200000000000003,0
80,s2,S 70,6,31726,31.726,0.5689999999999991,0
89,s2,S 70,6,34986,34.986,0.49199999999999733,0
106,s2,S 70,6,41513,41.513,0.3260000000000005,0
196,s2,S 70,6,73336,73.336,0.38299999999999557,0
200,s2,S 70,6,74968,74.968,0.3440000000000083,0
235,s2,S 70,6,87211,87.211,0.03999999999999204,0
242,s2,S 70,6,90475,90.475,0.796999999999997,0
262,s2,S 70,6,97813,97.813,0.6189999999999998,0
280,s2,S 70,6,104345,104.345,0.4609999999999985,0
298,s2,S 70,6,110868,110.868,0.29299999999999216,0
309,s2,S 70,6,114956,114.956,0.20400000000000773,0
321,s2,S 70,6,119851,119.851,0.08299999999999841,0
