,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s1,S  8,8,4828,4.828,0.49100000000000055,0
19,s1,S  8,8,9003,9.003,0.5299999999999994,0
38,s1,S  8,8,15698,15.698,0.7580000000000009,2
48,s1,S  8,8,19038,19.038,0.019000000000001904,0
86,s1,S  8,8,32413,32.413,0.33899999999999864,0
108,s1,S  8,8,40775,40.775,0.5349999999999966,0
112,s1,S  8,8,42450,42.45,0.578000000000003,0
135,s1,S  8,8,50810,50.81,0.786999999999999,0
145,s1,S  8,8,54987,54.987,0.059000000000004604,0
156,s1,S  8,8,59170,59.17,0.16499999999999915,0
169,s1,S  8,8,64183,64.183,0.2810000000000059,0
178,s1,S  8,8,67526,67.526,0.35899999999999466,0
201,s1,S  8,8,75883,75.883,0.5600000000000023,0
209,s1,S  8,8,79234,79.234,0.6460000000000008,0
215,s1,S  8,8,81734,81.734,0.7029999999999887,0
229,s1,S  8,8,86756,86.756,0.007999999999995566,2
257,s1,S  8,8,96787,96.787,0.24900000000000944,0
272,s1,S  8,8,102634,102.634,0.38800000000000523,0
292,s1,S  8,8,110161,110.161,0.570999999999998,0
315,s1,S  8,8,118518,118.518,0.7650000000000006,0
