,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
35,s1,S  3,3,14851,14.851,0.7270000000000003,0
39,s1,S  3,3,16528,16.528,0.7739999999999991,0
56,s1,S  3,3,22380,22.38,0.09999999999999787,0
107,s1,S  3,3,41609,41.609,0.5660000000000025,0
123,s1,S  3,3,47459,47.459,0.6990000000000052,0
179,s1,S  3,3,67521,67.521,0.36299999999999955,0
203,s1,S  3,3,75883,75.883,0.5619999999999976,0
260,s1,S  3,3,95949,95.949,0.2289999999999992,0
274,s1,S  3,3,100958,100.958,0.3400000000000034,0
283,s1,S  3,3,104309,104.309,0.4309999999999974,0
322,s1,S  3,3,118516,118.516,0.7710000000000008,0
