,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,2520,2.52,0.81,1
6,s2,S 66,2,4155,4.155,0.3400000000000003,1
15,s2,S 66,2,7419,7.419,0.26399999999999935,1
22,s2,S 66,2,9865,9.865,0.20000000000000107,1
27,s2,S 66,2,11501,11.501,0.16499999999999915,1
36,s2,S 66,2,14762,14.762,0.08300000000000018,1
50,s2,S 66,2,20472,20.472,0.7729999999999997,1
67,s2,S 66,2,27003,27.003,0.6219999999999999,1
78,s2,S 66,2,31080,31.08,0.5159999999999982,1
89,s2,S 66,2,35161,35.161,0.4140000000000015,1
110,s2,S 66,2,43322,43.322,0.21700000000000585,1
115,s2,S 66,2,44950,44.95,0.1769999999999996,1
122,s2,S 66,2,47399,47.399,0.11200000000000188,1
138,s2,S 66,2,53930,53.93,0.7909999999999968,1
143,s2,S 66,2,55558,55.558,0.7509999999999977,1
154,s2,S 66,2,59643,59.643,0.6550000000000011,1
159,s2,S 66,2,61276,61.276,0.6170000000000044,1
168,s2,S 66,2,64536,64.536,0.5300000000000011,1
175,s2,S 66,2,66985,66.985,0.46999999999999886,1
184,s2,S 66,2,70252,70.252,0.3990000000000009,1
191,s2,S 66,2,72694,72.694,0.3260000000000076,1
202,s2,S 66,2,76778,76.778,0.23400000000000887,1
210,s2,S 66,2,79220,79.22,0.17099999999999227,1
227,s2,S 66,2,85749,85.749,0.007999999999995566,1
231,s2,S 66,2,87383,87.383,0.8079999999999927,1
240,s2,S 66,2,90643,90.643,0.7210000000000036,1
253,s2,S 66,2,95541,95.541,0.6049999999999898,1
260,s2,S 66,2,97991,97.991,0.5430000000000064,1
273,s2,S 66,2,102889,102.889,0.42799999999999727,1
278,s2,S 66,2,104520,104.52,0.3919999999999959,1
287,s2,S 66,2,107777,107.777,0.2990000000000066,1
294,s2,S 66,2,110228,110.228,0.24799999999999045,1
299,s2,S 66,2,111866,111.866,0.21099999999999852,1
306,s2,S 66,2,114310,114.31,0.14300000000000068,1
317,s2,S 66,2,118391,118.391,0.047000000000011255,1
322,s2,S 66,2,120018,120.018,0.007000000000005002,1
