,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  3,3,2933,2.933,0.8369999999999997,1
8,s1,S  3,3,5439,5.439,0.44099999999999984,1
13,s1,S  3,3,7119,7.119,0.49099999999999966,1
20,s1,S  3,3,9621,9.621,0.5419999999999998,1
27,s1,S  3,3,12136,12.136,0.6129999999999995,1
40,s1,S  3,3,17150,17.15,0.7299999999999969,1
54,s1,S  3,3,22162,22.162,0.030999999999998806,1
59,s1,S  3,3,23831,23.831,0.06299999999999883,1
73,s1,S  3,3,28846,28.846,0.18400000000000105,1
82,s1,S  3,3,32194,32.194,0.2630000000000017,1
91,s1,S  3,3,35540,35.54,0.34499999999999886,1
110,s1,S  3,3,43063,43.063,0.5260000000000034,1
117,s1,S  3,3,45567,45.567,0.5840000000000032,1
124,s1,S  3,3,48081,48.081,0.6510000000000034,1
131,s1,S  3,3,50582,50.582,0.7040000000000006,1
136,s1,S  3,3,52254,52.254,0.7469999999999999,1
143,s1,S  3,3,54768,54.768,0.8059999999999974,1
153,s1,S  3,3,58107,58.107,0.0730000000000004,1
162,s1,S  3,3,61456,61.456,0.15800000000000125,1
169,s1,S  3,3,63962,63.962,0.21300000000000097,1
178,s1,S  3,3,67308,67.308,0.29300000000000637,1
183,s1,S  3,3,68979,68.979,0.3299999999999983,1
194,s1,S  3,3,73156,73.156,0.42600000000000193,1
205,s1,S  3,3,77335,77.335,0.5269999999999868,1
224,s1,S  3,3,84864,84.864,0.7199999999999989,1
235,s1,S  3,3,89039,89.039,0.8149999999999977,1
241,s1,S  3,3,90717,90.717,0.03999999999999204,1
248,s1,S  3,3,93219,93.219,0.09799999999999898,1
259,s1,S  3,3,97399,97.399,0.20000000000000284,1
274,s1,S  3,3,103257,103.257,0.3400000000000034,1
281,s1,S  3,3,105758,105.758,0.39000000000000057,1
288,s1,S  3,3,108270,108.27,0.4619999999999891,1
299,s1,S  3,3,112449,112.449,0.5619999999999976,1
306,s1,S  3,3,114955,114.955,0.6149999999999949,1
319,s1,S  3,3,119974,119.974,0.7409999999999997,1
