,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  5,5,2939,2.939,0.843,1
6,s1,S  5,5,4608,4.608,0.4189999999999996,1
15,s1,S  5,5,7955,7.955,0.5060000000000002,1
20,s1,S  5,5,9621,9.621,0.5449999999999999,1
50,s1,S  5,5,21322,21.322,0.0030000000000001137,1
69,s1,S  5,5,28853,28.853,0.19400000000000261,1
78,s1,S  5,5,32199,32.199,0.27199999999999847,1
83,s1,S  5,5,33862,33.862,0.3049999999999997,1
94,s1,S  5,5,38050,38.05,0.41499999999999915,1
105,s1,S  5,5,42229,42.229,0.5150000000000006,0
110,s1,S  5,5,43893,43.893,0.36699999999999733,1
115,s1,S  5,5,45570,45.57,0.5889999999999986,1
122,s1,S  5,5,48077,48.077,0.6419999999999959,1
127,s1,S  5,5,49748,49.748,0.6849999999999952,1
132,s1,S  5,5,51423,51.423,0.7280000000000015,1
139,s1,S  5,5,53926,53.926,0.7850000000000037,1
145,s1,S  5,5,55603,55.603,0.012000000000000455,1
154,s1,S  5,5,58946,58.946,0.08800000000000097,1
159,s1,S  5,5,60616,60.616,0.13000000000000256,1
164,s1,S  5,5,62288,62.288,0.16799999999999926,1
169,s1,S  5,5,63966,63.966,0.21399999999999864,0
182,s1,S  5,5,69817,69.817,0.36099999999999,1
187,s1,S  5,5,71486,71.486,0.3920000000000101,1
194,s1,S  5,5,73992,73.992,0.44899999999999807,1
201,s1,S  5,5,76504,76.504,0.5120000000000005,1
208,s1,S  5,5,79011,79.011,0.5729999999999933,1
217,s1,S  5,5,82356,82.356,0.6589999999999918,1
224,s1,S  5,5,84864,84.864,0.7130000000000081,1
231,s1,S  5,5,87369,87.369,0.7729999999999961,1
242,s1,S  5,5,91548,91.548,0.055999999999997385,1
251,s1,S  5,5,94896,94.896,0.14499999999999602,1
264,s1,S  5,5,99908,99.908,0.2600000000000051,1
269,s1,S  5,5,101579,101.579,0.2909999999999968,1
280,s1,S  5,5,105757,105.757,0.39500000000001023,0
286,s1,S  5,5,108273,108.273,0.46399999999999864,1
291,s1,S  5,5,109938,109.938,0.49800000000000466,1
298,s1,S  5,5,112450,112.45,0.5559999999999974,1
313,s1,S  5,5,118305,118.305,0.703000000000003,1
318,s1,S  5,5,119978,119.978,0.7439999999999998,1
