,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s1,S  2,2,8103,8.103,0.5759999999999996,0
41,s1,S  2,2,16462,16.462,0.7799999999999994,0
57,s1,S  2,2,22309,22.309,0.0990000000000002,0
73,s1,S  2,2,28164,28.164,0.23600000000000065,0
84,s1,S  2,2,32345,32.345,0.3440000000000012,0
101,s1,S  2,2,39035,39.035,0.4989999999999952,0
133,s1,S  2,2,50734,50.734,0.7779999999999987,0
159,s1,S  2,2,59928,59.928,0.17799999999999727,0
163,s1,S  2,2,61608,61.608,0.2259999999999991,0
195,s1,S  2,2,73310,73.31,0.5079999999999956,0
231,s1,S  2,2,86684,86.684,0.006000000000000227,0
235,s1,S  2,2,88354,88.354,0.04899999999999238,0
250,s1,S  2,2,94209,94.209,0.18600000000000705,0
261,s1,S  2,2,98390,98.39,0.2950000000000017,0
272,s1,S  2,2,102570,102.57,0.394999999999996,0
282,s1,S  2,2,106744,106.744,0.4899999999999949,0
286,s1,S  2,2,108417,108.417,0.5259999999999962,0
297,s1,S  2,2,112598,112.598,0.6260000000000048,0
