,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
9,s2,S 65,1,5388,5.388,0.3719999999999999,0
57,s2,S 65,1,22526,22.526,0.7899999999999991,0
77,s2,S 65,1,29865,29.865,0.6099999999999994,0
97,s2,S 65,1,37214,37.214,0.4299999999999997,0
125,s2,S 65,1,46999,46.999,0.1880000000000024,0
145,s2,S 65,1,54344,54.344,0.00999999999999801,0
150,s2,S 65,1,56792,56.792,0.786999999999999,0
162,s2,S 65,1,61690,61.69,0.6669999999999945,0
184,s2,S 65,1,69848,69.848,0.4579999999999984,0
203,s2,S 65,1,76376,76.376,0.3050000000000068,0
258,s2,S 65,1,96776,96.776,0.6409999999999911,0
267,s2,S 65,1,100044,100.044,0.5669999999999931,0
274,s2,S 65,1,102489,102.489,0.4890000000000043,0
280,s2,S 65,1,104936,104.936,0.44000000000001194,0
294,s2,S 65,1,110647,110.647,0.30100000000000193,0
313,s2,S 65,1,117989,117.989,0.11899999999999977,0
