,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
43,s1,S  8,8,17528,17.528,0.7929999999999993,0
54,s1,S  8,8,21710,21.71,0.07700000000000173,0
58,s1,S  8,8,23377,23.377,0.11299999999999955,0
74,s1,S  8,8,29228,29.228,0.25700000000000145,0
85,s1,S  8,8,33410,33.41,0.35999999999999943,0
117,s1,S  8,8,45116,45.116,0.6360000000000028,0
121,s1,S  8,8,46781,46.781,0.6689999999999969,0
218,s1,S  8,8,81065,81.065,0.6829999999999927,0
230,s1,S  8,8,85246,85.246,0.7860000000000014,0
239,s1,S  8,8,88584,88.584,0.04999999999999716,0
260,s1,S  8,8,96115,96.115,0.23499999999999943,0
267,s1,S  8,8,98613,98.613,0.2879999999999967,0
292,s1,S  8,8,107809,107.809,0.5009999999999906,0
300,s1,S  8,8,111156,111.156,0.5930000000000035,2
319,s1,S  8,8,117846,117.846,0.7510000000000048,2
324,s1,S  8,8,119515,119.515,0.5420000000000016,0
