,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 68,4,2580,2.58,0.8160000000000001,1
4,s2,S 68,4,4206,4.206,0.8090000000000006,1
13,s2,S 68,4,7469,7.469,0.2810000000000006,1
21,s2,S 68,4,9923,9.923,0.2289999999999992,1
28,s2,S 68,4,12369,12.369,0.16699999999999982,1
48,s2,S 68,4,20527,20.527,0.7989999999999995,1
55,s2,S 68,4,22975,22.975,0.7320000000000029,0
64,s2,S 68,4,26239,26.239,0.6590000000000025,1
71,s2,S 68,4,28688,28.688,0.597999999999999,1
82,s2,S 68,4,32763,32.763,0.48699999999999477,1
89,s2,S 68,4,35216,35.216,0.4340000000000046,1
100,s2,S 68,4,39293,39.293,0.3329999999999984,1
105,s2,S 68,4,40926,40.926,0.2910000000000039,1
110,s2,S 68,4,42559,42.559,0.259999999999998,1
117,s2,S 68,4,45012,45.012,0.2049999999999983,1
126,s2,S 68,4,48273,48.273,0.12300000000000466,0
130,s2,S 68,4,49901,49.901,0.07000000000000028,0
134,s2,S 68,4,51533,51.533,0.036999999999999034,1
141,s2,S 68,4,53984,53.984,0.8150000000000048,1
154,s2,S 68,4,58882,58.882,0.6980000000000004,1
159,s2,S 68,4,60512,60.512,0.6499999999999986,1
166,s2,S 68,4,62955,62.955,0.5850000000000009,1
179,s2,S 68,4,67856,67.856,0.472999999999999,1
190,s2,S 68,4,71932,71.932,0.36599999999999966,1
201,s2,S 68,4,76013,76.013,0.2680000000000007,1
226,s2,S 68,4,85802,85.802,0.03300000000000125,1
234,s2,S 68,4,89073,89.073,0.7919999999999874,1
245,s2,S 68,4,93148,93.148,0.6829999999999927,0
249,s2,S 68,4,94783,94.783,0.6460000000000008,0
253,s2,S 68,4,96413,96.413,0.6029999999999944,0
260,s2,S 68,4,98859,98.859,0.5489999999999924,1
269,s2,S 68,4,102128,102.128,0.46699999999999875,1
296,s2,S 68,4,112730,112.73,0.20700000000000784,1
305,s2,S 68,4,115998,115.998,0.132000000000005,1
310,s2,S 68,4,117627,117.627,0.08899999999999864,1
319,s2,S 68,4,120896,120.896,0.007000000000005002,1
