,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 67,3,1819,1.819,0.8140000000000001,1
4,s2,S 67,3,3449,3.449,0.8159999999999998,1
13,s2,S 67,3,6721,6.721,0.28800000000000026,1
24,s2,S 67,3,10799,10.799,0.18599999999999994,1
29,s2,S 67,3,12433,12.433,0.14199999999999946,1
34,s2,S 67,3,14058,14.058,0.09699999999999953,1
41,s2,S 67,3,16513,16.513,0.04800000000000182,1
47,s2,S 67,3,18954,18.954,0.8170000000000002,1
62,s2,S 67,3,24665,24.665,0.6769999999999996,1
67,s2,S 67,3,26302,26.302,0.6359999999999992,1
74,s2,S 67,3,28744,28.744,0.5710000000000015,1
79,s2,S 67,3,30381,30.381,0.536999999999999,1
86,s2,S 67,3,32829,32.829,0.48100000000000165,1
95,s2,S 67,3,36097,36.097,0.40500000000000114,1
102,s2,S 67,3,38538,38.538,0.3369999999999962,1
111,s2,S 67,3,41805,41.805,0.25900000000000034,1
116,s2,S 67,3,43439,43.439,0.21800000000000352,1
121,s2,S 67,3,45071,45.071,0.17799999999999727,1
132,s2,S 67,3,49152,49.152,0.08100000000000307,1
141,s2,S 67,3,52416,52.416,0.0049999999999954525,1
145,s2,S 67,3,54042,54.042,0.6180000000000021,1
149,s2,S 67,3,55677,55.677,0.7520000000000024,1
156,s2,S 67,3,58118,58.118,0.6900000000000048,1
161,s2,S 67,3,59758,59.758,0.6570000000000036,1
166,s2,S 67,3,61384,61.384,0.6120000000000019,1
175,s2,S 67,3,64646,64.646,0.5280000000000058,1
186,s2,S 67,3,68735,68.735,0.4350000000000023,1
195,s2,S 67,3,71995,71.995,0.34900000000000375,1
200,s2,S 67,3,73622,73.622,0.3119999999999976,1
205,s2,S 67,3,75260,75.26,0.277000000000001,1
210,s2,S 67,3,76886,76.886,0.22499999999999432,1
221,s2,S 67,3,80967,80.967,0.12600000000000477,1
226,s2,S 67,3,82599,82.599,0.09199999999999875,1
233,s2,S 67,3,85052,85.052,0.03100000000000591,1
249,s2,S 67,3,91575,91.575,0.7079999999999984,1
260,s2,S 67,3,95662,95.662,0.612000000000009,1
267,s2,S 67,3,98101,98.101,0.539999999999992,1
274,s2,S 67,3,100550,100.55,0.48399999999999466,1
285,s2,S 67,3,104628,104.628,0.38400000000000034,1
294,s2,S 67,3,107895,107.895,0.3059999999999974,1
303,s2,S 67,3,111159,111.159,0.22400000000000375,1
308,s2,S 67,3,112796,112.796,0.19300000000001205,0
321,s2,S 67,3,117684,117.684,0.06699999999999307,0
328,s2,S 67,3,120136,120.136,0.009999999999990905,1
