,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
39,s2,S 70,6,15527,15.527,0.13399999999999856,0
82,s2,S 70,6,31033,31.033,0.5860000000000021,0
93,s2,S 70,6,35115,35.115,0.49200000000000443,0
97,s2,S 70,6,36739,36.739,0.4399999999999977,0
118,s2,S 70,6,44898,44.898,0.2430000000000021,2
137,s2,S 70,6,51430,51.43,0.08500000000000085,0
178,s2,S 70,6,66115,66.115,0.563999999999993,0
191,s2,S 70,6,71012,71.012,0.4380000000000024,0
197,s2,S 70,6,73456,73.456,0.3810000000000002,2
214,s2,S 70,6,79169,79.169,0.24399999999999977,0
226,s2,S 70,6,84070,84.07,0.12699999999999534,0
245,s2,S 70,6,91415,91.415,0.7790000000000106,0
251,s2,S 70,6,93859,93.859,0.7209999999999894,0
274,s2,S 70,6,102023,102.023,0.5169999999999959,0
292,s2,S 70,6,108548,108.548,0.35999999999999943,0
