,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
23,s2,S 65,1,9554,9.554,0.2740000000000009,0
34,s2,S 65,1,13632,13.632,0.16499999999999915,0
45,s2,S 65,1,17715,17.715,0.07600000000000051,0
79,s2,S 65,1,30768,30.768,0.5820000000000007,0
83,s2,S 65,1,32399,32.399,0.5399999999999991,0
95,s2,S 65,1,37293,37.293,0.4239999999999995,0
106,s2,S 65,1,41381,41.381,0.3269999999999982,0
118,s2,S 65,1,45456,45.456,0.22500000000000142,0
140,s2,S 65,1,53613,53.613,0.02599999999999625,0
163,s2,S 65,1,61773,61.773,0.6580000000000013,0
179,s2,S 65,1,67489,67.489,0.5280000000000058,0
183,s2,S 65,1,69119,69.119,0.4860000000000042,0
208,s2,S 65,1,78908,78.908,0.242999999999995,0
229,s2,S 65,1,86257,86.257,0.06700000000000728,0
233,s2,S 65,1,87885,87.885,0.023000000000010346,0
275,s2,S 65,1,104204,104.204,0.45699999999999363,0
304,s2,S 65,1,114819,114.819,0.20199999999999818,0
315,s2,S 65,1,118898,118.898,0.10299999999999443,0
