,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
32,s1,S  4,4,13876,13.876,0.690999999999999,0
38,s1,S  4,4,16385,16.385,0.7570000000000014,0
61,s1,S  4,4,24747,24.747,0.13799999999999812,0
75,s1,S  4,4,29762,29.762,0.26200000000000045,0
95,s1,S  4,4,37287,37.287,0.4439999999999955,0
163,s1,S  4,4,61526,61.526,0.19600000000000506,0
176,s1,S  4,4,66546,66.546,0.32200000000000273,0
187,s1,S  4,4,70722,70.722,0.4229999999999876,0
196,s1,S  4,4,74065,74.065,0.4959999999999951,0
215,s1,S  4,4,81598,81.598,0.6869999999999976,0
223,s1,S  4,4,84940,84.94,0.7620000000000005,0
240,s1,S  4,4,90789,90.789,0.08400000000000318,0
277,s1,S  4,4,105006,105.006,0.43200000000000216,0
281,s1,S  4,4,106678,106.678,0.4719999999999942,0
293,s1,S  4,4,111685,111.685,0.5870000000000033,0
314,s1,S  4,4,119217,119.217,0.7690000000000055,0
