,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
22,s1,S  4,4,9866,9.866,0.6129999999999995,0
38,s1,S  4,4,15718,15.718,0.7530000000000001,0
115,s1,S  4,4,44142,44.142,0.6200000000000045,0
125,s1,S  4,4,48322,48.322,0.7160000000000011,0
137,s1,S  4,4,52505,52.505,0.009000000000000341,0
153,s1,S  4,4,58351,58.351,0.14399999999999835,0
182,s1,S  4,4,69224,69.224,0.4100000000000108,0
253,s1,S  4,4,94303,94.303,0.19299999999999784,0
279,s1,S  4,4,104337,104.337,0.43300000000000693,0
286,s1,S  4,4,106841,106.841,0.49099999999999966,0
