,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s1,S  3,3,8103,8.103,0.5670000000000002,0
59,s1,S  3,3,23153,23.153,0.11599999999999966,0
71,s1,S  3,3,27330,27.33,0.030999999999998806,0
90,s1,S  3,3,34026,34.026,0.3790000000000049,0
127,s1,S  3,3,47396,47.396,0.6929999999999978,0
136,s1,S  3,3,50743,50.743,0.6810000000000045,0
170,s1,S  3,3,62448,62.448,0.24399999999999977,0
181,s1,S  3,3,66623,66.623,0.34499999999999886,0
240,s1,S  3,3,87526,87.526,0.028999999999996362,0
257,s1,S  3,3,94215,94.215,0.1910000000000025,0
264,s1,S  3,3,96721,96.721,0.2510000000000048,0
278,s1,S  3,3,101740,101.74,0.3719999999999999,0
289,s1,S  3,3,105921,105.921,0.47100000000000364,0
314,s1,S  3,3,115112,115.112,0.6869999999999976,0
