,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  2,2,3088,3.088,0.839,1
6,s1,S  2,2,4759,4.759,0.4190000000000005,1
15,s1,S  2,2,8101,8.101,0.5020000000000007,1
20,s1,S  2,2,9779,9.779,0.5410000000000004,1
25,s1,S  2,2,11451,11.451,0.5869999999999997,1
32,s1,S  2,2,13959,13.959,0.6449999999999996,1
64,s1,S  2,2,26498,26.498,0.13400000000000034,1
71,s1,S  2,2,29005,29.005,0.18999999999999773,1
102,s1,S  2,2,41544,41.544,0.49099999999999966,1
115,s1,S  2,2,46561,46.561,0.6120000000000019,1
128,s1,S  2,2,51580,51.58,0.7319999999999993,1
144,s1,S  2,2,57426,57.426,0.04800000000000182,1
157,s1,S  2,2,62448,62.448,0.17300000000000182,0
166,s1,S  2,2,65784,65.784,0.25200000000000955,0
170,s1,S  2,2,67456,67.456,0.28600000000000136,1
183,s1,S  2,2,72471,72.471,0.409000000000006,0
193,s1,S  2,2,76654,76.654,0.5159999999999911,1
215,s1,S  2,2,85019,85.019,0.7169999999999987,1
228,s1,S  2,2,89193,89.193,0.8160000000000025,1
240,s1,S  2,2,93375,93.375,0.09799999999999898,1
245,s1,S  2,2,95047,95.047,0.14000000000000057,1
250,s1,S  2,2,96720,96.72,0.1769999999999925,1
255,s1,S  2,2,98391,98.391,0.21300000000000807,1
260,s1,S  2,2,100061,100.061,0.25900000000000034,1
265,s1,S  2,2,101731,101.731,0.29699999999999704,1
290,s1,S  2,2,111768,111.768,0.5400000000000063,1
297,s1,S  2,2,114271,114.271,0.597999999999999,0
312,s1,S  2,2,120127,120.127,0.7399999999999949,1
