,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
52,s1,S  8,8,20603,20.603,0.045000000000001705,0
85,s1,S  8,8,33142,33.142,0.3370000000000033,0
100,s1,S  8,8,38995,38.995,0.48399999999999466,0
125,s1,S  8,8,48188,48.188,0.7000000000000028,0
134,s1,S  8,8,51526,51.526,0.7710000000000008,0
139,s1,S  8,8,53199,53.199,0.003999999999997783,0
151,s1,S  8,8,58216,58.216,0.11599999999999966,0
157,s1,S  8,8,60727,60.727,0.17899999999999494,0
182,s1,S  8,8,69927,69.927,0.409000000000006,0
203,s1,S  8,8,77443,77.443,0.5769999999999982,0
216,s1,S  8,8,82463,82.463,0.7099999999999937,0
252,s1,S  8,8,94997,94.997,0.18500000000000227,0
256,s1,S  8,8,96673,96.673,0.22800000000000864,0
291,s1,S  8,8,110054,110.054,0.554000000000002,0
316,s1,S  8,8,119246,119.246,0.7689999999999912,0
