,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  1,1,1670,1.67,0.84,0
3,s1,S  1,1,3340,3.34,0.8319999999999999,1
12,s1,S  1,1,6685,6.685,0.48299999999999965,1
17,s1,S  1,1,8360,8.36,0.5249999999999995,1
22,s1,S  1,1,10027,10.027,0.5549999999999997,1
31,s1,S  1,1,13374,13.374,0.6420000000000012,1
36,s1,S  1,1,15041,15.041,0.6760000000000002,1
43,s1,S  1,1,17553,17.553,0.7379999999999995,1
53,s1,S  1,1,20901,20.901,0.004999999999999005,1
66,s1,S  1,1,25917,25.917,0.1280000000000001,1
71,s1,S  1,1,27586,27.586,0.16899999999999693,1
80,s1,S  1,1,30934,30.934,0.2530000000000001,1
87,s1,S  1,1,33442,33.442,0.31099999999999994,1
102,s1,S  1,1,39288,39.288,0.4469999999999956,1
109,s1,S  1,1,41801,41.801,0.5080000000000027,1
116,s1,S  1,1,44307,44.307,0.5730000000000004,1
121,s1,S  1,1,45973,45.973,0.6060000000000016,1
130,s1,S  1,1,49324,49.324,0.6939999999999955,1
137,s1,S  1,1,51833,51.833,0.7530000000000001,1
171,s1,S  1,1,65204,65.204,0.25199999999999534,1
176,s1,S  1,1,66881,66.881,0.29300000000000637,1
187,s1,S  1,1,71061,71.061,0.39700000000000557,1
192,s1,S  1,1,72734,72.734,0.4399999999999977,1
197,s1,S  1,1,74402,74.402,0.47100000000000364,1
208,s1,S  1,1,78580,78.58,0.5679999999999978,1
219,s1,S  1,1,82759,82.759,0.6680000000000064,1
228,s1,S  1,1,86103,86.103,0.7539999999999907,1
233,s1,S  1,1,87773,87.773,0.7890000000000015,1
242,s1,S  1,1,91124,91.124,0.05700000000000216,1
247,s1,S  1,1,92793,92.793,0.09500000000001307,1
254,s1,S  1,1,95306,95.306,0.16599999999999682,1
261,s1,S  1,1,97809,97.809,0.21699999999999875,1
270,s1,S  1,1,101149,101.149,0.29300000000000637,1
297,s1,S  1,1,112019,112.019,0.5600000000000023,1
316,s1,S  1,1,119543,119.543,0.7360000000000042,1
