,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
26,s2,S 70,6,5407,5.407,0.11899999999999977,2
52,s2,S 70,6,10304,10.304,0.4079999999999995,0
74,s2,S 70,6,13975,13.975,0.3249999999999993,0
80,s2,S 70,6,15199,15.199,0.2970000000000006,0
89,s2,S 70,6,16830,16.83,0.2539999999999978,0
99,s2,S 70,6,18870,18.87,0.20500000000000185,0
105,s2,S 70,6,20095,20.095,0.1769999999999996,0
124,s2,S 70,6,23764,23.764,0.08399999999999963,2
153,s2,S 70,6,29070,29.07,0.3730000000000011,0
182,s2,S 70,6,34375,34.375,0.2359999999999971,0
193,s2,S 70,6,36414,36.414,0.19500000000000028,2
202,s2,S 70,6,38044,38.044,0.15099999999999625,0
206,s2,S 70,6,38860,38.86,0.13000000000000256,0
237,s2,S 70,6,44573,44.573,0.4089999999999989,0
243,s2,S 70,6,45799,45.799,0.3810000000000002,0
257,s2,S 70,6,48247,48.247,0.22500000000000142,0
265,s2,S 70,6,49876,49.876,0.27899999999999636,0
276,s2,S 70,6,51915,51.915,0.2259999999999991,0
282,s2,S 70,6,53140,53.14,0.19599999999999795,0
