,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
122,s1,S  8,8,23345,23.345,0.3149999999999977,0
166,s1,S  8,8,31285,31.285,0.09600000000000009,0
294,s1,S  8,8,55530,55.53,0.2710000000000008,0
