,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 67,3,1266,1.266,0.41100000000000003,1
6,s2,S 67,3,2083,2.083,0.17300000000000026,1
13,s2,S 67,3,3303,3.303,0.1389999999999998,1
22,s2,S 67,3,4939,4.939,0.10400000000000009,1
37,s2,S 67,3,7793,7.793,0.028999999999999915,1
42,s2,S 67,3,8610,8.61,0.013999999999999346,1
45,s2,S 67,3,9425,9.425,0.3670000000000009,1
55,s2,S 67,3,11056,11.056,0.3669999999999991,1
68,s2,S 67,3,13505,13.505,0.30900000000000105,1
77,s2,S 67,3,15136,15.136,0.266,1
86,s2,S 67,3,16766,16.766,0.22699999999999676,1
97,s2,S 67,3,18808,18.808,0.18100000000000094,1
104,s2,S 67,3,20032,20.032,0.1479999999999997,1
113,s2,S 67,3,21664,21.664,0.10800000000000054,1
120,s2,S 67,3,22888,22.888,0.07900000000000063,1
135,s2,S 67,3,25746,25.746,0.012999999999998124,1
161,s2,S 67,3,31048,31.048,0.2959999999999994,1
168,s2,S 67,3,32273,32.273,0.2680000000000007,1
179,s2,S 67,3,34313,34.313,0.21800000000000352,1
184,s2,S 67,3,35130,35.13,0.19900000000000517,1
189,s2,S 67,3,35946,35.946,0.17899999999999494,1
194,s2,S 67,3,36757,36.757,0.15099999999999625,1
203,s2,S 67,3,38390,38.39,0.11399999999999721,1
212,s2,S 67,3,40025,40.025,0.07699999999999818,1
223,s2,S 67,3,42061,42.061,0.021999999999998465,1
231,s2,S 67,3,43694,43.694,0.40400000000000347,1
250,s2,S 67,3,47369,47.369,0.3149999999999977,1
257,s2,S 67,3,48591,48.591,0.2820000000000036,1
268,s2,S 67,3,50633,50.633,0.2360000000000042,1
303,s2,S 67,3,57567,57.567,0.06300000000000239,1
310,s2,S 67,3,58789,58.789,0.03200000000000358,1
316,s2,S 67,3,60012,60.012,0.4059999999999988,1
