,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  8,8,1192,1.192,0.42299999999999993,1
6,s1,S  8,8,2025,2.025,0.21299999999999986,1
13,s1,S  8,8,3278,3.278,0.23899999999999988,1
18,s1,S  8,8,4113,4.113,0.26000000000000023,1
31,s1,S  8,8,6625,6.625,0.32099999999999973,1
38,s1,S  8,8,7877,7.877,0.351,1
43,s1,S  8,8,8712,8.712,0.3689999999999998,1
48,s1,S  8,8,9548,9.548,0.37700000000000067,1
55,s1,S  8,8,10805,10.805,0.013999999999999346,1
60,s1,S  8,8,11638,11.638,0.03200000000000003,1
79,s1,S  8,8,15404,15.404,0.12700000000000067,1
96,s1,S  8,8,18747,18.747,0.20700000000000074,1
103,s1,S  8,8,19997,19.997,0.23100000000000165,1
108,s1,S  8,8,20835,20.835,0.2530000000000001,1
115,s1,S  8,8,22090,22.09,0.28600000000000136,1
122,s1,S  8,8,23345,23.345,0.3149999999999977,0
126,s1,S  8,8,24179,24.179,0.3359999999999985,1
131,s1,S  8,8,25015,25.015,0.3390000000000022,1
136,s1,S  8,8,25851,25.851,0.3200000000000003,1
146,s1,S  8,8,27525,27.525,0.006000000000000227,1
157,s1,S  8,8,29613,29.613,0.05600000000000094,1
162,s1,S  8,8,30450,30.45,0.07499999999999929,1
166,s1,S  8,8,31285,31.285,0.09600000000000009,0
173,s1,S  8,8,32539,32.539,0.1280000000000001,1
178,s1,S  8,8,33375,33.375,0.14399999999999835,1
189,s1,S  8,8,35464,35.464,0.1980000000000004,1
204,s1,S  8,8,38393,38.393,0.2710000000000008,1
213,s1,S  8,8,40061,40.061,0.30400000000000205,1
220,s1,S  8,8,41316,41.316,0.3370000000000033,1
225,s1,S  8,8,42151,42.151,0.3160000000000025,1
230,s1,S  8,8,42986,42.986,0.3739999999999952,1
251,s1,S  8,8,47171,47.171,0.06900000000000261,1
256,s1,S  8,8,48006,48.006,0.08800000000000097,1
283,s1,S  8,8,53439,53.439,0.21800000000000352,1
294,s1,S  8,8,55530,55.53,0.2710000000000008,0
308,s1,S  8,8,58455,58.455,0.3369999999999962,1
