,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
57,s1,S  9,9,10625,10.625,0.03700000000000081,2
64,s1,S  9,9,11877,11.877,0.06900000000000084,0
117,s1,S  9,9,21910,21.91,0.3069999999999986,0
157,s1,S  9,9,29015,29.015,0.06800000000000139,0
170,s1,S  9,9,31523,31.523,0.129999999999999,0
189,s1,S  9,9,35285,35.285,0.2219999999999942,0
198,s1,S  9,9,36959,36.959,0.2610000000000028,0
211,s1,S  9,9,39468,39.468,0.3240000000000052,0
243,s1,S  9,9,45319,45.319,0.05300000000000438,0
252,s1,S  9,9,46992,46.992,0.0969999999999942,0
263,s1,S  9,9,49082,49.082,0.14800000000000324,0
284,s1,S  9,9,53263,53.263,0.24899999999999523,0
290,s1,S  9,9,54516,54.516,0.2740000000000009,0
301,s1,S  9,9,56606,56.606,0.32500000000000284,0
317,s1,S  9,9,59529,59.529,0.39400000000000546,0
