,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  5,5,1138,1.138,0.41999999999999993,1
10,s1,S  5,5,2809,2.809,0.2290000000000001,1
15,s1,S  5,5,3644,3.644,0.24800000000000022,1
20,s1,S  5,5,4484,4.484,0.2709999999999999,1
25,s1,S  5,5,5317,5.317,0.29100000000000037,1
32,s1,S  5,5,6573,6.573,0.3230000000000004,1
37,s1,S  5,5,7406,7.406,0.3380000000000001,1
42,s1,S  5,5,8246,8.246,0.36300000000000043,1
49,s1,S  5,5,9499,9.499,0.3930000000000007,1
65,s1,S  5,5,12425,12.425,0.05600000000000094,1
70,s1,S  5,5,13262,13.262,0.07399999999999984,1
77,s1,S  5,5,14514,14.514,0.10199999999999854,1
82,s1,S  5,5,15350,15.35,0.12199999999999989,1
89,s1,S  5,5,16604,16.604,0.15399999999999991,1
102,s1,S  5,5,19111,19.111,0.2140000000000022,1
113,s1,S  5,5,21201,21.201,0.26500000000000057,1
118,s1,S  5,5,22038,22.038,0.28600000000000136,1
147,s1,S  5,5,27473,27.473,0.006999999999997897,1
156,s1,S  5,5,29144,29.144,0.045999999999999375,1
167,s1,S  5,5,31235,31.235,0.09999999999999787,1
190,s1,S  5,5,35831,35.831,0.20700000000000074,1
205,s1,S  5,5,38758,38.758,0.2780000000000058,1
212,s1,S  5,5,40013,40.013,0.3059999999999974,1
217,s1,S  5,5,40846,40.846,0.3269999999999982,1
224,s1,S  5,5,42099,42.099,0.35299999999999443,1
235,s1,S  5,5,44191,44.191,0.4060000000000059,1
243,s1,S  5,5,45447,45.447,0.03200000000000358,1
252,s1,S  5,5,47117,47.117,0.06700000000000017,1
267,s1,S  5,5,50042,50.042,0.13700000000000045,0
275,s1,S  5,5,51715,51.715,0.1810000000000045,1
288,s1,S  5,5,54222,54.222,0.23499999999999943,0
294,s1,S  5,5,55480,55.48,0.269999999999996,1
303,s1,S  5,5,57148,57.148,0.3060000000000045,1
316,s1,S  5,5,59659,59.659,0.3689999999999998,1
