,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 73,9,1205,1.205,0.41200000000000003,1
6,s2,S 73,9,2019,2.019,0.17400000000000015,1
16,s2,S 73,9,3651,3.651,0.1339999999999999,1
21,s2,S 73,9,4468,4.468,0.11399999999999988,1
26,s2,S 73,9,5283,5.283,0.09100000000000019,1
31,s2,S 73,9,6099,6.099,0.0730000000000004,1
38,s2,S 73,9,7323,7.323,0.04300000000000015,1
43,s2,S 73,9,8140,8.14,0.021000000000000796,1
48,s2,S 73,9,8953,8.953,0.0019999999999988916,1
71,s2,S 73,9,13440,13.44,0.30599999999999916,1
80,s2,S 73,9,15075,15.075,0.26900000000000013,1
91,s2,S 73,9,17112,17.112,0.21699999999999875,1
100,s2,S 73,9,18748,18.748,0.18200000000000216,1
109,s2,S 73,9,20376,20.376,0.13600000000000279,1
122,s2,S 73,9,22823,22.823,0.07400000000000162,1
131,s2,S 73,9,24456,24.456,0.038000000000000256,1
138,s2,S 73,9,25680,25.68,0.00999999999999801,1
144,s2,S 73,9,26905,26.905,0.3940000000000019,1
153,s2,S 73,9,28539,28.539,0.35900000000000176,1
162,s2,S 73,9,30169,30.169,0.31599999999999895,1
179,s2,S 73,9,33432,33.432,0.23700000000000188,1
192,s2,S 73,9,35881,35.881,0.1769999999999996,1
201,s2,S 73,9,37514,37.514,0.13700000000000045,1
224,s2,S 73,9,41999,41.999,0.02200000000000557,1
232,s2,S 73,9,43634,43.634,0.40400000000000347,1
237,s2,S 73,9,44448,44.448,0.3860000000000028,1
246,s2,S 73,9,46080,46.08,0.34499999999999886,1
259,s2,S 73,9,48529,48.529,0.2850000000000037,1
274,s2,S 73,9,51385,51.385,0.21600000000000108,1
297,s2,S 73,9,55870,55.87,0.09999999999999432,1
306,s2,S 73,9,57506,57.506,0.06400000000000006,1
311,s2,S 73,9,58322,58.322,0.045000000000001705,1
