,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 65,1,3891,3.891,0.8250000000000002,1
16,s2,S 65,1,8779,8.779,0.2370000000000001,1
21,s2,S 65,1,10417,10.417,0.1999999999999993,1
26,s2,S 65,1,12044,12.044,0.16300000000000026,1
33,s2,S 65,1,14496,14.496,0.10299999999999976,1
40,s2,S 65,1,16938,16.938,0.03500000000000014,1
50,s2,S 65,1,21021,21.021,0.7759999999999998,1
57,s2,S 65,1,23469,23.469,0.7140000000000022,1
62,s2,S 65,1,25100,25.1,0.6799999999999997,1
69,s2,S 65,1,27550,27.55,0.6210000000000022,1
78,s2,S 65,1,30809,30.809,0.532,1
89,s2,S 65,1,34889,34.889,0.43200000000000216,1
110,s2,S 65,1,43055,43.055,0.2430000000000021,1
123,s2,S 65,1,47948,47.948,0.11500000000000199,1
128,s2,S 65,1,49580,49.58,0.07399999999999807,1
150,s2,S 65,1,58553,58.553,0.6869999999999976,1
155,s2,S 65,1,60184,60.184,0.6469999999999985,1
160,s2,S 65,1,61824,61.824,0.6129999999999995,1
165,s2,S 65,1,63454,63.454,0.570999999999998,1
170,s2,S 65,1,65087,65.087,0.5400000000000063,1
177,s2,S 65,1,67536,67.536,0.47799999999999443,1
182,s2,S 65,1,69166,69.166,0.43200000000000216,1
189,s2,S 65,1,71615,71.615,0.3789999999999907,1
200,s2,S 65,1,75696,75.696,0.2809999999999917,1
217,s2,S 65,1,82217,82.217,0.10800000000000409,1
222,s2,S 65,1,83848,83.848,0.0660000000000025,0
235,s2,S 65,1,89567,89.567,0.7729999999999961,1
240,s2,S 65,1,91198,91.198,0.7339999999999947,1
245,s2,S 65,1,92828,92.828,0.6890000000000072,1
252,s2,S 65,1,95275,95.275,0.6280000000000001,1
259,s2,S 65,1,97725,97.725,0.570999999999998,1
276,s2,S 65,1,104254,104.254,0.40800000000000125,1
283,s2,S 65,1,106696,106.696,0.34199999999999875,1
288,s2,S 65,1,108331,108.331,0.3059999999999974,1
297,s2,S 65,1,111591,111.591,0.22499999999999432,1
302,s2,S 65,1,113223,113.223,0.18099999999999739,1
309,s2,S 65,1,115675,115.675,0.1280000000000001,1
322,s2,S 65,1,120573,120.573,0.009000000000000341,1
