,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,2777,2.777,0.8150000000000002,1
14,s2,S 66,2,7678,7.678,0.266,1
31,s2,S 66,2,14203,14.203,0.09499999999999886,1
43,s2,S 66,2,19106,19.106,0.8200000000000003,1
52,s2,S 66,2,22361,22.361,0.7319999999999993,0
70,s2,S 66,2,29706,29.706,0.5579999999999998,1
89,s2,S 66,2,37057,37.057,0.38400000000000034,1
94,s2,S 66,2,38685,38.685,0.3330000000000055,1
103,s2,S 66,2,41947,41.947,0.2540000000000049,1
110,s2,S 66,2,44398,44.398,0.19400000000000261,1
115,s2,S 66,2,46024,46.024,0.15200000000000102,1
132,s2,S 66,2,52560,52.56,0.23499999999999943,1
142,s2,S 66,2,55822,55.822,0.7590000000000003,1
159,s2,S 66,2,62352,62.352,0.5939999999999941,1
164,s2,S 66,2,63978,63.978,0.5480000000000018,1
177,s2,S 66,2,68872,68.872,0.4240000000000066,1
204,s2,S 66,2,79479,79.479,0.16400000000000148,1
209,s2,S 66,2,81117,81.117,0.13800000000000523,1
214,s2,S 66,2,82747,82.747,0.0870000000000033,1
223,s2,S 66,2,86008,86.008,0.012999999999991019,1
227,s2,S 66,2,87638,87.638,0.7990000000000066,1
234,s2,S 66,2,90095,90.095,0.7549999999999955,1
249,s2,S 66,2,95799,95.799,0.6090000000000089,1
256,s2,S 66,2,98249,98.249,0.5429999999999922,1
265,s2,S 66,2,101516,101.516,0.46699999999999875,1
276,s2,S 66,2,105591,105.591,0.36199999999999477,1
283,s2,S 66,2,108041,108.041,0.30299999999999727,1
292,s2,S 66,2,111305,111.305,0.23100000000000875,1
303,s2,S 66,2,115388,115.388,0.1290000000000049,1
310,s2,S 66,2,117834,117.834,0.06400000000000716,1
