,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 72,8,2705,2.705,0.8140000000000001,1
8,s2,S 72,8,5152,5.152,0.31400000000000006,1
13,s2,S 72,8,6792,6.792,0.2809999999999997,1
23,s2,S 72,8,10049,10.049,0.19799999999999862,1
28,s2,S 72,8,11685,11.685,0.16500000000000092,1
40,s2,S 72,8,15764,15.764,0.06400000000000006,1
46,s2,S 72,8,18207,18.207,0.8140000000000001,1
55,s2,S 72,8,21476,21.476,0.754999999999999,1
62,s2,S 72,8,23923,23.923,0.6999999999999993,1
75,s2,S 72,8,28815,28.815,0.5770000000000017,1
80,s2,S 72,8,30451,30.451,0.5330000000000013,1
85,s2,S 72,8,32079,32.079,0.49099999999999966,1
96,s2,S 72,8,36159,36.159,0.3930000000000007,1
109,s2,S 72,8,41062,41.062,0.28299999999999415,1
114,s2,S 72,8,42690,42.69,0.24099999999999966,1
123,s2,S 72,8,45955,45.955,0.15699999999999648,1
128,s2,S 72,8,47589,47.589,0.11699999999999733,1
137,s2,S 72,8,50850,50.85,0.03999999999999915,1
145,s2,S 72,8,54113,54.113,0.786999999999999,1
152,s2,S 72,8,56561,56.561,0.7349999999999994,1
159,s2,S 72,8,59008,59.008,0.6670000000000016,1
166,s2,S 72,8,61456,61.456,0.6120000000000019,1
183,s2,S 72,8,67983,67.983,0.4519999999999982,1
198,s2,S 72,8,73700,73.7,0.3130000000000024,1
214,s2,S 72,8,79408,79.408,0.17100000000000648,1
219,s2,S 72,8,81038,81.038,0.13100000000000023,1
230,s2,S 72,8,85124,85.124,0.033999999999991815,1
234,s2,S 72,8,86756,86.756,0.8229999999999933,1
241,s2,S 72,8,89200,89.2,0.7669999999999959,1
248,s2,S 72,8,91650,91.65,0.7139999999999986,1
257,s2,S 72,8,94909,94.909,0.625,1
264,s2,S 72,8,97364,97.364,0.5720000000000027,1
281,s2,S 72,8,103892,103.892,0.4099999999999966,1
296,s2,S 72,8,109598,109.598,0.26900000000000546,1
301,s2,S 72,8,111232,111.232,0.22299999999999898,0
309,s2,S 72,8,114499,114.499,0.1490000000000009,1
316,s2,S 72,8,116939,116.939,0.08599999999999852,1
321,s2,S 72,8,118580,118.58,0.04899999999999238,1
326,s2,S 72,8,120208,120.208,0.0049999999999954525,1
