,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 70,6,3577,3.577,0.81,1
12,s2,S 70,6,6845,6.845,0.2869999999999999,1
17,s2,S 70,6,8478,8.478,0.24900000000000055,1
22,s2,S 70,6,10103,10.103,0.19599999999999973,1
27,s2,S 70,6,11743,11.743,0.1620000000000008,1
52,s2,S 70,6,21533,21.533,0.7590000000000003,1
61,s2,S 70,6,24790,24.79,0.6769999999999996,1
80,s2,S 70,6,32136,32.136,0.5000000000000036,1
101,s2,S 70,6,40294,40.294,0.29299999999999926,1
106,s2,S 70,6,41926,41.926,0.2540000000000049,1
113,s2,S 70,6,44375,44.375,0.19899999999999807,1
122,s2,S 70,6,47640,47.64,0.11999999999999744,1
133,s2,S 70,6,51717,51.717,0.009000000000000341,1
141,s2,S 70,6,54980,54.98,0.769999999999996,1
148,s2,S 70,6,57434,57.434,0.715999999999994,1
155,s2,S 70,6,59877,59.877,0.6510000000000034,1
162,s2,S 70,6,62326,62.326,0.5900000000000034,1
169,s2,S 70,6,64779,64.779,0.5379999999999967,1
176,s2,S 70,6,67226,67.226,0.47100000000000364,1
185,s2,S 70,6,70484,70.484,0.39099999999999113,1
192,s2,S 70,6,72940,72.94,0.33799999999999386,1
197,s2,S 70,6,74572,74.572,0.29300000000000637,1
218,s2,S 70,6,82729,82.729,0.09600000000000364,1
225,s2,S 70,6,85174,85.174,0.03200000000001069,1
233,s2,S 70,6,88444,88.444,0.7939999999999969,1
238,s2,S 70,6,90069,90.069,0.7439999999999998,1
243,s2,S 70,6,91707,91.707,0.7109999999999985,1
250,s2,S 70,6,94151,94.151,0.652000000000001,1
261,s2,S 70,6,98232,98.232,0.5489999999999924,1
270,s2,S 70,6,101490,101.49,0.4649999999999892,1
279,s2,S 70,6,104760,104.76,0.3920000000000101,1
290,s2,S 70,6,108838,108.838,0.2879999999999967,1
299,s2,S 70,6,112105,112.105,0.21300000000000807,1
314,s2,S 70,6,117814,117.814,0.06699999999999307,1
321,s2,S 70,6,120267,120.267,0.012999999999991019,1
