,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  1,1,2804,2.804,0.8419999999999999,1
10,s1,S  1,1,6151,6.151,0.4689999999999994,1
19,s1,S  1,1,9495,9.495,0.5499999999999989,1
26,s1,S  1,1,12000,12.0,0.6029999999999998,1
33,s1,S  1,1,14508,14.508,0.6679999999999993,1
55,s1,S  1,1,22864,22.864,0.04400000000000048,1
62,s1,S  1,1,25378,25.378,0.11400000000000077,0
78,s1,S  1,1,32063,32.063,0.2690000000000019,1
83,s1,S  1,1,33732,33.732,0.3089999999999975,1
94,s1,S  1,1,37911,37.911,0.40500000000000114,1
109,s1,S  1,1,43769,43.769,0.5499999999999972,1
122,s1,S  1,1,48778,48.778,0.6670000000000016,1
127,s1,S  1,1,50459,50.459,0.7120000000000033,1
143,s1,S  1,1,56306,56.306,0.031999999999996476,1
148,s1,S  1,1,57978,57.978,0.06900000000000261,1
153,s1,S  1,1,59655,59.655,0.1180000000000021,1
167,s1,S  1,1,64671,64.671,0.2400000000000091,1
178,s1,S  1,1,68849,68.849,0.33899999999999864,1
187,s1,S  1,1,72191,72.191,0.4099999999999966,1
210,s1,S  1,1,81384,81.384,0.6350000000000051,1
221,s1,S  1,1,85564,85.564,0.7269999999999897,1
226,s1,S  1,1,87241,87.241,0.7720000000000056,1
231,s1,S  1,1,88906,88.906,0.8070000000000022,1
237,s1,S  1,1,90587,90.587,0.0379999999999967,1
246,s1,S  1,1,93929,93.929,0.12399999999999523,0
250,s1,S  1,1,95594,95.594,0.15399999999999636,1
259,s1,S  1,1,98941,98.941,0.2360000000000042,1
275,s1,S  1,1,104796,104.796,0.3780000000000001,1
282,s1,S  1,1,107304,107.304,0.4410000000000025,1
293,s1,S  1,1,111486,111.486,0.5450000000000017,1
298,s1,S  1,1,113153,113.153,0.5820000000000078,1
305,s1,S  1,1,115661,115.661,0.6359999999999957,1
316,s1,S  1,1,119839,119.839,0.7330000000000041,1
