,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s1,S  6,6,5387,5.387,0.5129999999999999,0
19,s1,S  6,6,8732,8.732,0.5919999999999987,0
52,s1,S  6,6,20433,20.433,0.054999999999999716,0
60,s1,S  6,6,23782,23.782,0.13899999999999935,0
66,s1,S  6,6,26288,26.288,0.20200000000000173,0
85,s1,S  6,6,32977,32.977,0.35599999999999454,0
98,s1,S  6,6,37993,37.993,0.4819999999999993,0
133,s1,S  6,6,50532,50.532,0.7849999999999966,0
173,s1,S  6,6,64741,64.741,0.30400000000000205,0
184,s1,S  6,6,68928,68.928,0.40800000000000125,0
195,s1,S  6,6,73106,73.106,0.5069999999999908,0
199,s1,S  6,6,74779,74.779,0.5499999999999972,0
209,s1,S  6,6,78956,78.956,0.6440000000000055,0
223,s1,S  6,6,84808,84.808,0.7850000000000108,0
299,s1,S  6,6,112392,112.392,0.6259999999999906,0
