,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
140,s2,S 67,3,53591,53.591,0.0030000000000001137,0
195,s2,S 67,3,73991,73.991,0.33799999999999386,0
227,s2,S 67,3,86227,86.227,0.03200000000001069,0
233,s2,S 67,3,88677,88.677,0.8120000000000118,0
