,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
21,s2,S 65,1,9863,9.863,0.2679999999999989,0
40,s2,S 65,1,17207,17.207,0.0920000000000023,0
49,s2,S 65,1,21285,21.285,0.815999999999999,0
55,s2,S 65,1,23731,23.731,0.7590000000000003,0
67,s2,S 65,1,28633,28.633,0.6449999999999996,0
103,s2,S 65,1,41688,41.688,0.32500000000000284,0
147,s2,S 65,1,58005,58.005,0.7620000000000005,0
162,s2,S 65,1,63722,63.722,0.6280000000000001,0
180,s2,S 65,1,70242,70.242,0.4609999999999985,0
189,s2,S 65,1,73508,73.508,0.3789999999999907,0
213,s2,S 65,1,82489,82.489,0.16500000000000625,0
219,s2,S 65,1,84930,84.93,0.09900000000000375,0
228,s2,S 65,1,88198,88.198,0.0239999999999867,0
260,s2,S 65,1,99616,99.616,0.5769999999999982,0
282,s2,S 65,1,107779,107.779,0.3719999999999999,0
