,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
35,s2,S 73,9,13601,13.601,0.16900000000000048,0
48,s2,S 73,9,18493,18.493,0.04899999999999949,0
76,s2,S 73,9,29105,29.105,0.6230000000000011,0
94,s2,S 73,9,35632,35.632,0.46999999999999886,0
129,s2,S 73,9,48686,48.686,0.14999999999999858,0
146,s2,S 73,9,55220,55.22,0.8239999999999981,0
173,s2,S 73,9,65012,65.012,0.590999999999994,0
191,s2,S 73,9,71532,71.532,0.4200000000000017,0
207,s2,S 73,9,77243,77.243,0.2809999999999917,0
254,s2,S 73,9,94381,94.381,0.7000000000000028,0
297,s2,S 73,9,109881,109.881,0.3170000000000073,0
