,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  9,9,3851,3.851,0.8380000000000001,1
12,s1,S  9,9,7190,7.19,0.4790000000000001,1
17,s1,S  9,9,8864,8.864,0.527000000000001,1
29,s1,S  9,9,13039,13.039,0.4219999999999988,1
36,s1,S  9,9,15546,15.546,0.6749999999999989,1
57,s1,S  9,9,23072,23.072,0.04499999999999815,1
66,s1,S  9,9,26414,26.414,0.12300000000000111,1
73,s1,S  9,9,28930,28.93,0.18599999999999994,1
82,s1,S  9,9,32271,32.271,0.26500000000000057,0
104,s1,S  9,9,41466,41.466,0.48400000000000176,0
108,s1,S  9,9,43139,43.139,0.5250000000000057,1
115,s1,S  9,9,45644,45.644,0.5889999999999986,1
120,s1,S  9,9,47317,47.317,0.6280000000000001,1
125,s1,S  9,9,48995,48.995,0.6699999999999946,1
138,s1,S  9,9,54008,54.008,0.7899999999999991,1
146,s1,S  9,9,56517,56.517,0.03100000000000591,1
151,s1,S  9,9,58182,58.182,0.06900000000000261,1
176,s1,S  9,9,68221,68.221,0.31400000000000716,1
181,s1,S  9,9,69892,69.892,0.35899999999999466,1
188,s1,S  9,9,72393,72.393,0.4069999999999965,1
195,s1,S  9,9,74902,74.902,0.46399999999999864,1
209,s1,S  9,9,79917,79.917,0.5859999999999985,1
218,s1,S  9,9,83266,83.266,0.6780000000000115,1
225,s1,S  9,9,85774,85.774,0.7360000000000042,1
230,s1,S  9,9,87450,87.45,0.7810000000000059,1
245,s1,S  9,9,92465,92.465,0.08599999999999852,1
250,s1,S  9,9,94131,94.131,0.117999999999995,1
259,s1,S  9,9,97473,97.473,0.18999999999999773,1
266,s1,S  9,9,99988,99.988,0.26300000000000523,1
277,s1,S  9,9,104164,104.164,0.35999999999999943,1
284,s1,S  9,9,106676,106.676,0.42499999999999716,1
291,s1,S  9,9,109178,109.178,0.47100000000000364,1
298,s1,S  9,9,111693,111.693,0.5409999999999968,1
305,s1,S  9,9,114199,114.199,0.6009999999999991,1
318,s1,S  9,9,119215,119.215,0.7199999999999989,1
