,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
11,s1,S  1,1,6867,6.867,0.5300000000000002,0
66,s1,S  1,1,26094,26.094,0.1750000000000007,0
97,s1,S  1,1,37799,37.799,0.4619999999999962,0
107,s1,S  1,1,41978,41.978,0.5620000000000047,0
141,s1,S  1,1,54524,54.524,0.044000000000004036,0
145,s1,S  1,1,56187,56.187,0.07499999999999574,0
193,s1,S  1,1,72914,72.914,0.4860000000000042,0
214,s1,S  1,1,81275,81.275,0.686000000000007,0
232,s1,S  1,1,87960,87.96,0.028999999999996362,0
263,s1,S  1,1,98827,98.827,0.29299999999999216,0
294,s1,S  1,1,110533,110.533,0.5690000000000026,0
