,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
35,s1,S  6,6,14923,14.923,0.7390000000000008,2
42,s1,S  6,6,17430,17.43,0.7970000000000006,0
47,s1,S  6,6,19096,19.096,0.013999999999999346,0
58,s1,S  6,6,23277,23.277,0.10999999999999943,0
69,s1,S  6,6,27458,27.458,0.21999999999999886,0
77,s1,S  6,6,30805,30.805,0.2970000000000006,0
92,s1,S  6,6,36655,36.655,0.43200000000000216,0
117,s1,S  6,6,45855,45.855,0.6659999999999968,0
128,s1,S  6,6,50034,50.034,0.7579999999999956,0
173,s1,S  6,6,65916,65.916,0.32099999999999795,0
180,s1,S  6,6,68426,68.426,0.382000000000005,0
203,s1,S  6,6,76787,76.787,0.5860000000000127,0
211,s1,S  6,6,80125,80.125,0.6560000000000059,0
222,s1,S  6,6,84306,84.306,0.7659999999999911,0
256,s1,S  6,6,96014,96.014,0.2289999999999992,0
309,s1,S  6,6,116073,116.073,0.7109999999999985,0
