,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  5,5,2768,2.768,0.8309999999999997,1
10,s1,S  5,5,6118,6.118,0.4630000000000001,1
15,s1,S  5,5,7788,7.788,0.5020000000000007,1
22,s1,S  5,5,10291,10.291,0.559000000000001,1
29,s1,S  5,5,12804,12.804,0.620000000000001,1
36,s1,S  5,5,15307,15.307,0.6810000000000009,1
47,s1,S  5,5,19489,19.489,0.7860000000000014,1
55,s1,S  5,5,22001,22.001,0.03200000000000003,1
60,s1,S  5,5,23666,23.666,0.062000000000001165,1
69,s1,S  5,5,27011,27.011,0.1490000000000009,1
76,s1,S  5,5,29525,29.525,0.2069999999999972,1
81,s1,S  5,5,31198,31.198,0.25,1
86,s1,S  5,5,32862,32.862,0.2839999999999989,1
91,s1,S  5,5,34539,34.539,0.3260000000000005,1
111,s1,S  5,5,42057,42.057,0.5030000000000001,1
118,s1,S  5,5,44571,44.571,0.5700000000000003,0
125,s1,S  5,5,47081,47.081,0.6340000000000003,1
147,s1,S  5,5,55439,55.439,0.00999999999999801,1
156,s1,S  5,5,58780,58.78,0.09100000000000108,1
177,s1,S  5,5,67146,67.146,0.2960000000000065,1
182,s1,S  5,5,68816,68.816,0.33200000000000784,1
197,s1,S  5,5,74664,74.664,0.46999999999999886,1
202,s1,S  5,5,76333,76.333,0.5100000000000051,1
209,s1,S  5,5,78845,78.845,0.5720000000000027,1
218,s1,S  5,5,82189,82.189,0.6559999999999917,1
223,s1,S  5,5,83864,83.864,0.6970000000000027,1
230,s1,S  5,5,86369,86.369,0.7519999999999953,1
235,s1,S  5,5,88039,88.039,0.7950000000000017,1
241,s1,S  5,5,89716,89.716,0.02199999999999136,1
246,s1,S  5,5,91387,91.387,0.05700000000000216,1
251,s1,S  5,5,93055,93.055,0.0940000000000083,1
264,s1,S  5,5,98078,98.078,0.22500000000000853,1
273,s1,S  5,5,101416,101.416,0.29399999999999693,1
282,s1,S  5,5,104766,104.766,0.38400000000000034,1
293,s1,S  5,5,108945,108.945,0.48399999999999466,1
316,s1,S  5,5,118138,118.138,0.6960000000000122,1
321,s1,S  5,5,119806,119.806,0.7319999999999993,1
