,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  3,3,2860,2.86,0.8420000000000001,1
8,s1,S  3,3,5368,5.368,0.4450000000000003,1
17,s1,S  3,3,8709,8.709,0.5169999999999995,1
28,s1,S  3,3,12886,12.886,0.6129999999999995,1
41,s1,S  3,3,17907,17.907,0.7420000000000009,1
51,s1,S  3,3,21248,21.248,0.004000000000001336,1
56,s1,S  3,3,22925,22.925,0.045000000000001705,1
69,s1,S  3,3,27943,27.943,0.1720000000000006,1
78,s1,S  3,3,31283,31.283,0.25200000000000244,1
95,s1,S  3,3,37969,37.969,0.41100000000000136,1
104,s1,S  3,3,41312,41.312,0.482999999999997,1
115,s1,S  3,3,45491,45.491,0.5840000000000032,1
126,s1,S  3,3,49677,49.677,0.6869999999999976,1
137,s1,S  3,3,53859,53.859,0.7980000000000018,1
145,s1,S  3,3,56366,56.366,0.03300000000000125,1
152,s1,S  3,3,58866,58.866,0.08599999999999852,0
162,s1,S  3,3,63046,63.046,0.19400000000000261,1
171,s1,S  3,3,66390,66.39,0.2710000000000008,1
184,s1,S  3,3,71407,71.407,0.3930000000000007,1
193,s1,S  3,3,74752,74.752,0.4709999999999894,1
213,s1,S  3,3,82276,82.276,0.6559999999999917,0
224,s1,S  3,3,86462,86.462,0.6530000000000058,0
235,s1,S  3,3,90635,90.635,0.038000000000010914,1
240,s1,S  3,3,92314,92.314,0.0799999999999983,0
244,s1,S  3,3,93984,93.984,0.11599999999999966,1
267,s1,S  3,3,103178,103.178,0.3370000000000033,1
289,s1,S  3,3,111542,111.542,0.5439999999999969,1
300,s1,S  3,3,115718,115.718,0.6400000000000006,1
311,s1,S  3,3,119899,119.899,0.7420000000000044,0
