,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s1,S  4,4,5255,5.255,0.4950000000000001,2
24,s1,S  4,4,11109,11.109,0.6340000000000003,2
38,s1,S  4,4,16121,16.121,0.7539999999999978,2
53,s1,S  4,4,21978,21.978,0.07900000000000063,2
64,s1,S  4,4,26151,26.151,0.1720000000000006,0
85,s1,S  4,4,34518,34.518,0.3810000000000002,0
109,s1,S  4,4,43711,43.711,0.6009999999999991,0
154,s1,S  4,4,59600,59.6,0.17300000000000182,0
160,s1,S  4,4,62107,62.107,0.2289999999999992,0
198,s1,S  4,4,76319,76.319,0.5700000000000074,0
208,s1,S  4,4,80491,80.491,0.6599999999999966,0
227,s1,S  4,4,87187,87.187,0.007999999999995566,0
231,s1,S  4,4,88857,88.857,0.04800000000000182,0
266,s1,S  4,4,101395,101.395,0.35299999999999443,0
278,s1,S  4,4,105574,105.574,0.43899999999999295,0
292,s1,S  4,4,111422,111.422,0.5849999999999937,0
314,s1,S  4,4,119791,119.791,0.7959999999999923,0
