,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
12,s1,S  2,2,6516,6.516,0.5339999999999998,0
50,s1,S  2,2,19893,19.893,0.036999999999999034,2
57,s1,S  2,2,22404,22.404,0.09700000000000131,0
70,s1,S  2,2,27421,27.421,0.21799999999999997,2
91,s1,S  2,2,35778,35.778,0.4200000000000017,0
126,s1,S  2,2,48318,48.318,0.713000000000001,0
150,s1,S  2,2,56677,56.677,0.1039999999999992,0
163,s1,S  2,2,61691,61.691,0.22100000000000364,0
174,s1,S  2,2,65880,65.88,0.32499999999998863,0
190,s1,S  2,2,71731,71.731,0.4719999999999942,0
203,s1,S  2,2,76748,76.748,0.5900000000000034,0
215,s1,S  2,2,80920,80.92,0.6599999999999966,0
226,s1,S  2,2,85108,85.108,0.7890000000000015,0
239,s1,S  2,2,90118,90.118,0.08899999999999864,0
259,s1,S  2,2,97648,97.648,0.2710000000000008,0
266,s1,S  2,2,100150,100.15,0.3260000000000076,0
288,s1,S  2,2,108514,108.514,0.5330000000000013,0
309,s1,S  2,2,116869,116.869,0.722999999999999,0
318,s1,S  2,2,120218,120.218,0.6360000000000099,0
