,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 73,9,2724,2.724,0.8160000000000003,1
10,s2,S 73,9,5981,5.981,0.30299999999999994,1
17,s2,S 73,9,8437,8.437,0.25099999999999945,1
22,s2,S 73,9,10063,10.063,0.20000000000000107,1
27,s2,S 73,9,11701,11.701,0.16600000000000037,1
53,s2,S 73,9,22303,22.303,0.7409999999999997,1
60,s2,S 73,9,24757,24.757,0.6880000000000024,1
65,s2,S 73,9,26380,26.38,0.6379999999999981,1
72,s2,S 73,9,28832,28.832,0.5800000000000018,1
79,s2,S 73,9,31282,31.282,0.5210000000000008,1
112,s2,S 73,9,44335,44.335,0.2010000000000005,1
117,s2,S 73,9,45971,45.971,0.15899999999999892,1
141,s2,S 73,9,55758,55.758,0.7560000000000002,1
146,s2,S 73,9,57390,57.39,0.6910000000000025,1
151,s2,S 73,9,59019,59.019,0.6649999999999991,1
156,s2,S 73,9,60652,60.652,0.6310000000000002,1
171,s2,S 73,9,66365,66.365,0.48699999999999477,1
176,s2,S 73,9,67993,67.993,0.4509999999999934,1
181,s2,S 73,9,69634,69.634,0.4129999999999967,1
192,s2,S 73,9,73708,73.708,0.3100000000000023,1
201,s2,S 73,9,76972,76.972,0.22999999999998977,1
212,s2,S 73,9,81050,81.05,0.1280000000000001,1
226,s2,S 73,9,86768,86.768,0.8190000000000026,1
242,s2,S 73,9,92479,92.479,0.6869999999999976,0
250,s2,S 73,9,95737,95.737,0.5989999999999895,1
275,s2,S 73,9,105531,105.531,0.36700000000000443,1
282,s2,S 73,9,107981,107.981,0.3079999999999927,1
289,s2,S 73,9,110431,110.431,0.25499999999999545,1
294,s2,S 73,9,112055,112.055,0.20700000000000784,1
305,s2,S 73,9,116144,116.144,0.1110000000000042,1
314,s2,S 73,9,119402,119.402,0.02200000000000557,1
