,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s2,S 65,1,4866,4.866,0.3949999999999996,0
14,s2,S 65,1,7321,7.321,0.3359999999999994,0
39,s2,S 65,1,16292,16.292,0.1130000000000031,0
52,s2,S 65,1,22000,22.0,0.8030000000000008,0
73,s2,S 65,1,30161,30.161,0.6050000000000004,0
104,s2,S 65,1,41588,41.588,0.3269999999999982,0
119,s2,S 65,1,47297,47.297,0.18900000000000006,0
137,s2,S 65,1,53826,53.826,0.027000000000001023,0
157,s2,S 65,1,61172,61.172,0.6859999999999999,2
171,s2,S 65,1,66063,66.063,0.5600000000000023,0
184,s2,S 65,1,70961,70.961,0.4410000000000025,0
195,s2,S 65,1,75040,75.04,0.3400000000000034,0
216,s2,S 65,1,83203,83.203,0.14100000000000534,0
241,s2,S 65,1,92175,92.175,0.7539999999999907,0
271,s2,S 65,1,103597,103.597,0.4719999999999942,2
286,s2,S 65,1,108499,108.499,0.35999999999999943,0
311,s2,S 65,1,117466,117.466,0.1280000000000001,0
