,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
9,s2,S 73,9,5887,5.887,0.37099999999999955,0
23,s2,S 73,9,10789,10.789,0.2579999999999991,0
44,s2,S 73,9,18135,18.135,0.0730000000000004,0
51,s2,S 73,9,20575,20.575,0.007999999999999119,0
63,s2,S 73,9,25474,25.474,0.7310000000000016,0
93,s2,S 73,9,36899,36.899,0.4440000000000026,0
99,s2,S 73,9,39344,39.344,0.3860000000000028,0
112,s2,S 73,9,44244,44.244,0.1980000000000004,0
135,s2,S 73,9,52406,52.406,0.06899999999999551,0
155,s2,S 73,9,59743,59.743,0.7240000000000038,0
163,s2,S 73,9,63005,63.005,0.6350000000000051,0
192,s2,S 73,9,73618,73.618,0.38400000000000034,0
203,s2,S 73,9,77700,77.7,0.28300000000000125,2
213,s2,S 73,9,80956,80.956,0.19899999999999807,0
238,s2,S 73,9,89931,89.931,0.8059999999999974,0
274,s2,S 73,9,102992,102.992,0.49800000000000466,0
288,s2,S 73,9,107892,107.892,0.38400000000000034,0
309,s2,S 73,9,115226,115.226,0.18999999999999773,0
