,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  4,4,3005,3.005,0.8369999999999997,1
8,s1,S  4,4,5509,5.509,0.4380000000000006,0
15,s1,S  4,4,8015,8.015,0.4970000000000008,1
20,s1,S  4,4,9690,9.69,0.5380000000000003,1
37,s1,S  4,4,16378,16.378,0.6999999999999993,1
53,s1,S  4,4,22226,22.226,0.021000000000000796,0
65,s1,S  4,4,27248,27.248,0.14700000000000202,1
72,s1,S  4,4,29752,29.752,0.2079999999999984,1
87,s1,S  4,4,35604,35.604,0.3429999999999964,1
102,s1,S  4,4,41462,41.462,0.48800000000000665,1
111,s1,S  4,4,44803,44.803,0.5640000000000001,1
118,s1,S  4,4,47308,47.308,0.6240000000000023,1
123,s1,S  4,4,48980,48.98,0.6609999999999943,1
130,s1,S  4,4,51494,51.494,0.7349999999999994,1
135,s1,S  4,4,53160,53.16,0.7619999999999933,1
140,s1,S  4,4,54830,54.83,0.7989999999999995,1
152,s1,S  4,4,59017,59.017,0.09600000000000364,1
157,s1,S  4,4,60688,60.688,0.13500000000000512,1
164,s1,S  4,4,63196,63.196,0.1909999999999954,1
179,s1,S  4,4,69045,69.045,0.3269999999999982,1
188,s1,S  4,4,72395,72.395,0.42099999999999227,0
193,s1,S  4,4,74062,74.062,0.18200000000000216,1
198,s1,S  4,4,75738,75.738,0.5010000000000048,1
203,s1,S  4,4,77406,77.406,0.5330000000000013,1
212,s1,S  4,4,80751,80.751,0.6110000000000042,1
221,s1,S  4,4,84094,84.094,0.6879999999999882,1
232,s1,S  4,4,88271,88.271,0.7870000000000061,1
240,s1,S  4,4,90784,90.784,0.04400000000001114,1
247,s1,S  4,4,93288,93.288,0.09199999999999875,1
252,s1,S  4,4,94963,94.963,0.1349999999999909,1
257,s1,S  4,4,96637,96.637,0.18200000000000216,1
264,s1,S  4,4,99140,99.14,0.24099999999999966,1
273,s1,S  4,4,102487,102.487,0.3219999999999885,1
278,s1,S  4,4,104154,104.154,0.35199999999998965,1
293,s1,S  4,4,110013,110.013,0.5030000000000001,1
298,s1,S  4,4,111680,111.68,0.5320000000000107,1
307,s1,S  4,4,115028,115.028,0.6180000000000092,1
316,s1,S  4,4,118374,118.374,0.7039999999999935,1
321,s1,S  4,4,120041,120.041,0.7339999999999947,1
