,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 70,6,1392,1.392,0.0,0
4,s2,S 70,6,3830,3.83,0.81,1
19,s2,S 70,6,9545,9.545,0.21799999999999997,1
24,s2,S 70,6,11183,11.183,0.18599999999999994,1
57,s2,S 70,6,24235,24.235,0.7010000000000005,1
66,s2,S 70,6,27494,27.494,0.6129999999999995,1
73,s2,S 70,6,29946,29.946,0.559000000000001,1
78,s2,S 70,6,31581,31.581,0.5240000000000009,1
89,s2,S 70,6,35661,35.661,0.42500000000000426,1
94,s2,S 70,6,37285,37.285,0.375,1
103,s2,S 70,6,40551,40.551,0.29299999999999926,1
112,s2,S 70,6,43822,43.822,0.21700000000000585,1
119,s2,S 70,6,46268,46.268,0.15899999999999892,1
126,s2,S 70,6,48714,48.714,0.09700000000000131,1
131,s2,S 70,6,50344,50.344,0.05600000000000449,0
135,s2,S 70,6,51977,51.977,0.01999999999999602,1
143,s2,S 70,6,55238,55.238,0.7740000000000009,1
150,s2,S 70,6,57686,57.686,0.7070000000000007,1
161,s2,S 70,6,61767,61.767,0.615000000000002,1
166,s2,S 70,6,63396,63.396,0.5640000000000001,1
179,s2,S 70,6,68297,68.297,0.45699999999999363,1
186,s2,S 70,6,70745,70.745,0.39700000000000557,1
191,s2,S 70,6,72376,72.376,0.35300000000000864,1
196,s2,S 70,6,74006,74.006,0.31100000000000705,1
201,s2,S 70,6,75637,75.637,0.27299999999999613,1
218,s2,S 70,6,82168,82.168,0.1110000000000042,1
240,s2,S 70,6,91148,91.148,0.7279999999999944,1
253,s2,S 70,6,96040,96.04,0.6099999999999994,1
258,s2,S 70,6,97670,97.67,0.5640000000000072,1
267,s2,S 70,6,100934,100.934,0.48399999999999466,1
282,s2,S 70,6,106646,106.646,0.3439999999999941,1
299,s2,S 70,6,113178,113.178,0.18599999999999284,1
