,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
11,s2,S 68,4,6486,6.486,0.35599999999999987,0
75,s2,S 68,4,29333,29.333,0.6280000000000001,0
97,s2,S 68,4,37490,37.49,0.4200000000000017,0
107,s2,S 68,4,41568,41.568,0.32399999999999807,0
139,s2,S 68,4,53001,53.001,0.047999999999994714,0
157,s2,S 68,4,60342,60.342,0.7049999999999983,0
161,s2,S 68,4,61976,61.976,0.6649999999999991,0
183,s2,S 68,4,70136,70.136,0.4709999999999894,0
199,s2,S 68,4,75840,75.84,0.32099999999999795,0
206,s2,S 68,4,78291,78.291,0.0309999999999917,0
218,s2,S 68,4,83185,83.185,0.14300000000000068,0
287,s2,S 68,4,108478,108.478,0.35299999999999443,0
