,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
31,s2,S 69,5,13240,13.24,0.1880000000000006,0
37,s2,S 69,5,15688,15.688,0.1349999999999998,0
56,s2,S 69,5,23037,23.037,0.7959999999999994,0
128,s2,S 69,5,48324,48.324,0.1599999999999966,0
134,s2,S 69,5,50772,50.772,0.10600000000000165,0
147,s2,S 69,5,56489,56.489,0.8019999999999996,0
157,s2,S 69,5,60569,60.569,0.7060000000000031,0
185,s2,S 69,5,70356,70.356,0.4579999999999984,0
204,s2,S 69,5,77700,77.7,0.28000000000000114,0
208,s2,S 69,5,79333,79.333,0.23999999999999488,0
218,s2,S 69,5,83417,83.417,0.1460000000000008,0
240,s2,S 69,5,91575,91.575,0.7780000000000058,2
277,s2,S 69,5,104630,104.63,0.394999999999996,0
298,s2,S 69,5,111968,111.968,0.2710000000000008,0
