,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s1,S  3,3,7593,7.593,0.5579999999999998,0
18,s1,S  3,3,9268,9.268,0.5970000000000013,0
33,s1,S  3,3,14277,14.277,0.6749999999999989,0
37,s1,S  3,3,15950,15.95,0.7559999999999985,0
48,s1,S  3,3,20128,20.128,0.030000000000001137,0
73,s1,S  3,3,29332,29.332,0.25900000000000034,0
86,s1,S  3,3,34343,34.343,0.37400000000000233,0
127,s1,S  3,3,49393,49.393,0.740000000000002,0
138,s1,S  3,3,52740,52.74,0.0020000000000024443,0
185,s1,S  3,3,69452,69.452,0.4029999999999916,0
191,s1,S  3,3,71966,71.966,0.46999999999999886,0
207,s1,S  3,3,77820,77.82,0.5669999999999931,0
214,s1,S  3,3,80326,80.326,0.6659999999999968,0
220,s1,S  3,3,82832,82.832,0.7209999999999894,0
234,s1,S  3,3,87845,87.845,0.027000000000001023,0
269,s1,S  3,3,100390,100.39,0.3299999999999983,0
288,s1,S  3,3,107915,107.915,0.5180000000000007,0
294,s1,S  3,3,110419,110.419,0.5669999999999931,0
312,s1,S  3,3,117109,117.109,0.7299999999999898,0
