,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s1,S  1,1,4791,4.791,0.49900000000000055,0
37,s1,S  1,1,15659,15.659,0.7600000000000016,0
86,s1,S  1,1,33212,33.212,0.35900000000000176,0
106,s1,S  1,1,40733,40.733,0.5359999999999943,0
127,s1,S  1,1,48263,48.263,0.7259999999999991,0
133,s1,S  1,1,50764,50.764,0.7800000000000011,0
140,s1,S  1,1,53275,53.275,0.02400000000000091,0
149,s1,S  1,1,56620,56.62,0.09999999999999432,0
169,s1,S  1,1,64146,64.146,0.2890000000000015,0
201,s1,S  1,1,75849,75.849,0.561000000000007,0
214,s1,S  1,1,80862,80.862,0.6849999999999881,0
228,s1,S  1,1,85881,85.881,0.8089999999999975,0
240,s1,S  1,1,90057,90.057,0.08299999999999841,0
292,s1,S  1,1,109284,109.284,0.5470000000000113,0
303,s1,S  1,1,113466,113.466,0.6460000000000008,0
309,s1,S  1,1,115973,115.973,0.7039999999999935,0
318,s1,S  1,1,119321,119.321,0.7909999999999968,0
