,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 70,6,1469,1.469,0.0,1
4,s2,S 70,6,3923,3.923,0.8159999999999998,1
13,s2,S 70,6,7180,7.18,0.2789999999999999,1
20,s2,S 70,6,9631,9.631,0.22600000000000087,1
25,s2,S 70,6,11264,11.264,0.18399999999999928,1
38,s2,S 70,6,16156,16.156,0.06299999999999883,1
46,s2,S 70,6,19420,19.42,0.8100000000000023,1
55,s2,S 70,6,22686,22.686,0.7379999999999995,1
62,s2,S 70,6,25134,25.134,0.6819999999999986,1
67,s2,S 70,6,26764,26.764,0.6359999999999992,1
72,s2,S 70,6,28395,28.395,0.5919999999999987,1
79,s2,S 70,6,30849,30.849,0.5420000000000016,1
86,s2,S 70,6,33289,33.289,0.4690000000000012,1
91,s2,S 70,6,34927,34.927,0.4410000000000025,1
98,s2,S 70,6,37375,37.375,0.3810000000000002,1
103,s2,S 70,6,39003,39.003,0.33899999999999864,1
112,s2,S 70,6,42269,42.269,0.25900000000000034,1
119,s2,S 70,6,44712,44.712,0.18900000000000006,1
124,s2,S 70,6,46346,46.346,0.14999999999999858,1
129,s2,S 70,6,47980,47.98,0.11599999999999966,1
134,s2,S 70,6,49613,49.613,0.08100000000000307,1
139,s2,S 70,6,51245,51.245,0.03499999999999659,1
143,s2,S 70,6,52873,52.873,0.8149999999999977,1
152,s2,S 70,6,56136,56.136,0.7510000000000048,1
159,s2,S 70,6,58585,58.585,0.6859999999999999,1
168,s2,S 70,6,61855,61.855,0.617999999999995,1
173,s2,S 70,6,63484,63.484,0.5760000000000005,1
184,s2,S 70,6,67560,67.56,0.4720000000000084,1
195,s2,S 70,6,71648,71.648,0.375,0
208,s2,S 70,6,76537,76.537,0.25500000000000966,1
213,s2,S 70,6,78168,78.168,0.20600000000000307,1
247,s2,S 70,6,92042,92.042,0.7120000000000033,1
252,s2,S 70,6,93679,93.679,0.671999999999997,1
257,s2,S 70,6,95303,95.303,0.6269999999999953,1
264,s2,S 70,6,97750,97.75,0.5679999999999978,1
277,s2,S 70,6,102648,102.648,0.4440000000000026,1
290,s2,S 70,6,107542,107.542,0.3260000000000076,1
311,s2,S 70,6,115705,115.705,0.1290000000000049,1
316,s2,S 70,6,117340,117.34,0.08800000000000807,0
325,s2,S 70,6,120602,120.602,0.005000000000009663,1
