,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
70,s1,S  8,8,26151,26.151,0.17299999999999827,0
93,s1,S  8,8,34511,34.511,0.37300000000000466,0
108,s1,S  8,8,40371,40.371,0.5240000000000009,2
144,s1,S  8,8,52905,52.905,0.0030000000000001137,2
155,s1,S  8,8,57090,57.09,0.1110000000000042,0
159,s1,S  8,8,58758,58.758,0.1390000000000029,0
191,s1,S  8,8,71299,71.299,0.4410000000000025,2
217,s1,S  8,8,80490,80.49,0.6569999999999965,0
241,s1,S  8,8,88860,88.86,0.05299999999999727,0
280,s1,S  8,8,102233,102.233,0.26500000000000057,0
304,s1,S  8,8,111423,111.423,0.5880000000000081,0
311,s1,S  8,8,113936,113.936,0.6010000000000133,0
