,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 68,4,2641,2.641,0.819,1
4,s2,S 68,4,4268,4.268,0.8129999999999997,1
17,s2,S 68,4,9163,9.163,0.2400000000000002,1
28,s2,S 68,4,13242,13.242,0.14000000000000057,1
49,s2,S 68,4,21403,21.403,0.7759999999999998,0
53,s2,S 68,4,23037,23.037,0.7419999999999973,1
60,s2,S 68,4,25483,25.483,0.6780000000000008,1
69,s2,S 68,4,28744,28.744,0.5970000000000013,1
78,s2,S 68,4,32008,32.008,0.5100000000000016,1
93,s2,S 68,4,37723,37.723,0.37999999999999545,1
100,s2,S 68,4,40168,40.168,0.3160000000000025,1
105,s2,S 68,4,41803,41.803,0.2819999999999965,1
118,s2,S 68,4,46698,46.698,0.15500000000000114,1
125,s2,S 68,4,49147,49.147,0.09499999999999886,1
143,s2,S 68,4,56490,56.49,0.7540000000000049,1
150,s2,S 68,4,58937,58.937,0.6920000000000002,1
161,s2,S 68,4,63014,63.014,0.5860000000000056,1
168,s2,S 68,4,65462,65.462,0.5240000000000009,1
179,s2,S 68,4,69544,69.544,0.4269999999999925,1
186,s2,S 68,4,71989,71.989,0.37000000000000455,1
193,s2,S 68,4,74438,74.438,0.3119999999999976,1
204,s2,S 68,4,78520,78.52,0.20899999999998897,1
213,s2,S 68,4,81789,81.789,0.13800000000000523,1
231,s2,S 68,4,89125,89.125,0.7849999999999966,1
240,s2,S 68,4,92395,92.395,0.7129999999999939,1
247,s2,S 68,4,94838,94.838,0.644999999999996,1
254,s2,S 68,4,97290,97.29,0.585000000000008,1
259,s2,S 68,4,98919,98.919,0.5459999999999923,1
268,s2,S 68,4,102180,102.18,0.46100000000001273,1
289,s2,S 68,4,110343,110.343,0.26300000000000523,1
298,s2,S 68,4,113603,113.603,0.18099999999999739,1
307,s2,S 68,4,116866,116.866,0.0969999999999942,1
312,s2,S 68,4,118499,118.499,0.0589999999999975,0
